&,--,1,10,10th,11,11th,12,12th,13th,14th,15,15th,16th,17th,18th,1st,2,20,22,24,278,279,280,281,282,283,2nd,3,3rd,4,40,44,4th,5,5th,6,7,7th,8,8th,9,9th,_and_,_crochet,according,afresh,anything,applique,back,balls,begin,black,bodices,border,button,c.,cases,cast,centre,cerceaunette,chai,chain,circ,circle,co.,collars,colours,complete,completed,completes,consisting,consists,cord,cotton,couvrettes,covers,cri,crimson,crochet,cuffs,divided,doubl,double,drawn,e,either,embroidered,embroidery,evans,every,extra,f,fasten,fastened,figure,figures,fine,finished,first,flowers,following,follows,forms,foundation,four,fourth,g,gimp,gold,holes,illustration,imming,inserting,insertion,insertion_,join,kid,last,le,leaf,leaves,left,like,likewise,lined,long,loop,lower,made,make,making,material,meet,messrs.,middle,miss,missing,mson,n,nd,needle,next,omit,one,ones,open,opposite,ornament,ornamented,part,pass,pattern,patterns,pillow,pillowcase,placed,plain,point,pouch,precedin,preceding,pretty,purl,reble,reckoning,repeat,repeated,ribbon,ribbon_,ro,rosette,rosettes,rosettes_,rou,round,rounds,row,rows,scallop,scallops,second,seen,sette,sew,side,silk,similar,size,sized,slip,small,star,stitch,stitches,strips,sufficiently,suitable,take,tassels,th,third,thread,throw,thus,times,tobacco,together,top,tr,treble,trimming,two,uble,upper,used,velvet,walter,way,wheel,white,whole,wi,wind,without,work,worked,working,wound
&,9,"[18, 38, 55, 65, 75, 85, 95, 113, 128]"
--,14,"[26, 149, 196, 223, 227, 319, 323, 413, 425, 476, 619, 662, 726, 848]"
1,37,"[69, 107, 159, 250, 257, 272, 274, 276, 279, 289, 342, 344, 349, 356, 358, 366, 386, 398, 465, 473, 484, 547, 565, 574, 657, 665, 671, 675, 729, 738, 744, 751, 761, 768, 810, 818, 824]"
10,5,"[253, 297, 477, 495, 663]"
10th,1,[20]
11,2,"[333, 390]"
11th,1,[31]
12,1,[403]
12th,1,[40]
13th,1,[57]
14th,1,[67]
15,2,"[517, 533]"
15th,1,[77]
16th,1,[87]
17th,1,[97]
18th,1,[115]
1st,8,"[237, 331, 389, 463, 712, 727, 753, 779]"
2,17,"[2, 5, 16, 46, 49, 92, 102, 117, 154, 346, 353, 436, 501, 592, 601, 607, 805]"
20,1,[461]
22,1,[231]
24,2,"[207, 407]"
278,1,[25]
279,3,"[30, 137, 148]"
280,3,"[193, 222, 226]"
281,3,"[195, 318, 322]"
282,2,"[412, 424]"
283,1,[618]
2nd,6,"[241, 393, 521, 731, 764, 775]"
3,23,"[13, 36, 59, 79, 246, 285, 572, 586, 589, 736, 742, 749, 759, 766, 772, 777, 784, 786, 794, 801, 821, 826, 829]"
3rd,5,"[255, 405, 536, 770, 792]"
4,19,"[33, 43, 62, 82, 89, 99, 110, 131, 206, 261, 271, 673, 683, 687, 698, 707, 747, 756, 816]"
40,1,[208]
44,1,[239]
4th,3,"[563, 788, 808]"
5,14,"[265, 467, 470, 490, 523, 525, 538, 541, 568, 680, 692, 696, 701, 844]"
5th,1,[668]
6,2,"[72, 378]"
7,6,"[124, 243, 545, 557, 559, 582]"
7th,1,[0]
8,2,"[340, 579]"
8th,1,[7]
9,1,[652]
9th,1,[11]
_and_,1,[194]
_crochet,3,"[197, 414, 620]"
according,1,[217]
afresh,1,[397]
anything,1,[635]
applique,3,"[420, 431, 444]"
back,2,"[270, 338]"
balls,2,"[172, 182]"
begin,4,"[135, 324, 454, 643]"
black,10,"[47, 63, 73, 83, 93, 103, 141, 168, 173, 188]"
bodices,1,[214]
border,2,"[143, 639]"
button,2,"[640, 846]"
c.,9,"[19, 39, 56, 66, 76, 86, 96, 114, 129]"
cases,1,[628]
cast,3,"[500, 509, 796]"
centre,5,"[50, 120, 138, 301, 329]"
cerceaunette,1,[625]
chai,1,[587]
chain,38,"[230, 232, 244, 266, 306, 315, 334, 363, 391, 404, 458, 466, 478, 496, 534, 546, 558, 560, 573, 583, 590, 600, 651, 664, 669, 674, 688, 697, 699, 708, 737, 743, 750, 760, 767, 773, 806, 817]"
circ,1,[234]
circle,3,"[305, 655, 678]"
co.,1,[203]
collars,1,[213]
colours,1,[146]
complete,1,[152]
completed,3,"[376, 411, 604]"
completes,1,[716]
consisting,1,[581]
consists,1,[435]
cord,1,[167]
cotton,8,"[205, 219, 284, 396, 453, 488, 506, 632]"
couvrettes,1,[216]
covers,1,[626]
cri,1,[125]
crimson,8,"[3, 9, 14, 37, 111, 133, 139, 186]"
crochet,9,"[158, 204, 224, 320, 426, 438, 452, 660, 689]"
cuffs,1,[212]
