--,1,10,11,12,18,1st,2,20,2nd,3,3rd,4,40,4th,5,50,6,60,7,8,80,9,_border,_insertion,_rosette,_star,_tatted,alternately,always,another,arser,attached,beginning,ble,boar,boar's,bone,border,care,chain,circle,circles,cl,close,co,co.,comes,commence,commencing,complete,completed,composed,consists,cotto,cotton,cottons,crochet,crochet._,der,divided,dou,double,downwards,draw,drawing,edge,edged,edging,edging._,either,end,ends,evans,f,fasten,fastened,fastening,fifth,figure,figures,fill,first,follow,followed,following,form,formed,forms,four,gun,half,hand,head,heading,henceforward,holding,illustration,inch,ing,insert,insertion,insertion._,instead,jo,join,joined,joining,knot,knotted,larger,last,leave,leaving,left,length,let,lingeries_,long,loop,made,manner,materials,means,messrs.,middle,miss,must,n,nearest,needle,next,one,ork,ose,oval,ovals,pattern,pin,placed,plain,preceding,purl,purled,putting,quite,reble,reel,repeat,repeated,reverse,right,ro,rosette,round,row,rows,scallop,second,short,shuttle,side,similar,single,sixth,size,slip,small,smaller,space,star,stitch,stitches,straight,strip,sufficient,sufficiently,taking,tatted,tatting,tatting._,tatting_,th,thread,thus,tight,times,together,treble,trimming,turn,turned,twice,two,un,underneath,upper,upwards,use,viz.,w,walter,way,wi,work,worked,working
--,21,"[45, 49, 98, 121, 189, 219, 257, 289, 351, 473, 477, 565, 569, 585, 610, 638, 657, 674, 705, 829, 850]"
1,48,"[12, 33, 85, 92, 133, 136, 138, 146, 190, 220, 241, 248, 253, 296, 304, 338, 343, 393, 395, 397, 408, 410, 416, 418, 464, 466, 496, 498, 500, 504, 508, 510, 532, 548, 593, 595, 597, 641, 706, 708, 710, 720, 724, 726, 769, 791, 795, 797]"
10,10,"[39, 50, 59, 65, 404, 506, 515, 530, 656, 673]"
11,2,"[828, 849]"
12,3,"[10, 35, 599]"
18,1,[363]
1st,8,"[63, 185, 605, 608, 619, 777, 782, 818]"
2,4,"[116, 275, 388, 420]"
20,3,"[269, 286, 844]"
2nd,4,"[20, 43, 197, 647]"
3,10,"[143, 301, 324, 340, 345, 366, 490, 582, 671, 847]"
3rd,3,"[37, 198, 213]"
4,15,"[14, 31, 83, 127, 130, 148, 283, 293, 298, 306, 335, 390, 413, 546, 551]"
40,3,"[272, 487, 841]"
4th,1,[53]
5,7,"[97, 120, 469, 502, 534, 639, 643]"
50,2,"[579, 668]"
6,10,"[90, 193, 256, 288, 718, 722, 738, 767, 771, 802]"
60,1,[110]
7,4,"[350, 472, 616, 624]"
8,5,"[476, 564, 789, 793, 823]"
80,1,[113]
9,3,"[158, 568, 584]"
_border,2,"[99, 258]"
_insertion,1,[658]
_rosette,1,[478]
_star,1,[570]
_tatted,2,"[352, 830]"
alternately,2,"[415, 653]"
always,1,[378]
another,1,[24]
arser,1,[277]
attached,1,[4]
beginning,3,"[71, 162, 693]"
ble,1,[406]
boar,2,"[266, 359]"
boar's,1,[280]
bone,1,[117]
border,3,"[122, 290, 783]"
care,1,[73]
chain,9,"[26, 84, 91, 194, 208, 249, 384, 461, 470]"
circle,4,"[424, 428, 435, 447]"
circles,2,"[376, 441]"
cl,1,[76]
close,4,"[55, 426, 613, 627]"
co,1,[276]
co.,7,"[107, 265, 358, 484, 576, 665, 838]"
comes,1,[236]
commence,2,"[611, 636]"
commencing,1,[590]
complete,1,[69]
completed,2,"[655, 786]"
composed,1,[200]
consists,1,[374]
cotto,1,[559]
cotton,22,"[81, 109, 112, 152, 268, 271, 282, 285, 362, 373, 431, 433, 443, 486, 578, 604, 667, 684, 690, 760, 840, 843]"
cottons,2,"[494, 682]"
crochet,10,"[79, 101, 111, 124, 182, 231, 292, 361, 372, 842]"
crochet._,1,[260]
der,1,[251]
divided,3,"[206, 392, 407]"
dou,1,[405]
double,54,"[0, 11, 15, 28, 32, 36, 40, 51, 60, 66, 86, 88, 93, 128, 144, 149, 159, 164, 191, 242, 294, 302, 307, 325, 336, 341, 346, 389, 394, 396, 417, 421, 465, 503, 507, 516, 531, 535, 547, 594, 598, 617, 625, 640, 644, 719, 723, 739, 768, 772, 790, 794, 803, 824]"
downwards,12,"[514, 521, 529, 540, 545, 717, 736, 744, 758, 780, 788, 801]"
draw,8,"[52, 67, 151, 309, 348, 601, 626, 759]"
drawing,1,[22]
edge,2,"[456, 734]"
edged,1,[381]
edging,2,"[125, 183]"
edging._,1,[102]
either,2,"[382, 457]"
end,1,[430]
ends,2,"[558, 689]"
evans,7,"[106, 264, 357, 483, 575, 664, 837]"
f,1,[167]
fasten,4,"[327, 442, 775, 817]"
fastened,6,"[48, 517, 536, 691, 740, 804]"
fastening,1,[745]
fifth,1,[401]
figure,1,[542]
figures,1,[554]
fill,1,[588]
first,9,"[163, 223, 243, 387, 434, 439, 537, 649, 695]"
follow,1,[702]
followed,1,[192]
following,5,"[132, 142, 187, 300, 334]"
form,2,"[153, 215]"
formed,2,"[544, 755]"
forms,1,[522]
four,1,[140]
gun,1,[436]
half,3,"[698, 815, 819]"
hand,6,"[8, 686, 688, 750, 762, 765]"
head,3,"[267, 281, 360]"
heading,1,[80]
henceforward,1,[438]
holding,1,[633]
illustration,7,"[119, 287, 471, 563, 583, 672, 848]"
inch,3,"[170, 317, 402]"
ing,1,[703]
insert,1,[233]
insertion,9,"[368, 453, 475, 675, 679, 699, 811, 831, 852]"
insertion._,1,[353]
instead,1,[448]
jo,1,[16]
join,7,"[41, 61, 177, 422, 603, 618, 630]"
joined,1,[379]
joining,2,"[553, 614]"
knot,2,"[429, 694]"
knotted,1,[561]
larger,1,[179]
last,6,"[56, 78, 518, 741, 805, 807]"
leave,3,"[161, 313, 318]"
leaving,1,[174]
left,3,"[7, 685, 764]"
length,1,[813]
let,1,[228]
lingeries_,1,[833]
long,6,"[398, 403, 411, 455, 467, 700]"
loop,7,"[229, 237, 524, 591, 607, 612, 751]"
made,2,"[238, 747]"
manner,3,"[188, 704, 816]"
materials,7,"[103, 261, 354, 480, 572, 661, 834]"
means,2,"[555, 820]"
messrs.,7,"[104, 262, 355, 481, 573, 662, 835]"
middle,2,"[444, 450]"
miss,1,[252]
must,2,"[713, 728]"
n,1,[560]
nearest,1,[328]
needle,2,"[232, 234]"
next,3,"[74, 94, 322]"
one,7,"[168, 205, 207, 315, 400, 523, 697]"
ork,1,[623]
ose,1,[77]
oval,18,"[21, 38, 44, 54, 57, 64, 75, 154, 156, 171, 176, 310, 321, 331, 349, 609, 648, 651]"
ovals,2,"[180, 196]"
pattern,4,"[68, 781, 784, 808]"
pin,8,"[23, 115, 274, 365, 489, 581, 670, 846]"
placed,1,[204]
plain,8,"[137, 497, 501, 511, 707, 711, 727, 798]"
preceding,5,"[172, 226, 246, 330, 446]"
purl,48,"[13, 19, 34, 42, 62, 87, 95, 139, 147, 181, 217, 239, 297, 305, 329, 339, 344, 391, 399, 409, 412, 419, 445, 451, 468, 499, 505, 509, 519, 533, 538, 556, 596, 606, 620, 642, 709, 712, 716, 721, 725, 742, 770, 778, 792, 796, 806, 821]"
purled,1,[134]
putting,1,[2]
quite,1,[311]
reble,1,[222]
reel,2,"[5, 632]"
repeat,8,"[70, 96, 173, 255, 437, 550, 650, 810]"
repeated,1,[827]
reverse,2,"[628, 645]"
right,3,"[687, 749, 761]"
ro,1,[459]
rosette,2,"[491, 566]"
round,3,"[6, 602, 621]"
row,5,"[186, 214, 227, 247, 375]"
rows,1,[199]
scallop,2,"[637, 652]"
second,1,[427]
