!,','','come,'ll,'ve,--,?,``,ab,added,advance,air,alice,alice.,along,always,angrily,answered,arches,ashamed,asked,asleep,away,back,began,begin,besides,bound,break,breath,broken,c,call,called,calmly,came,capering,change,checked,chuckled,come,company,conclusion,constant,continued,could,course,creature,creatures,cried,cu,custody,dance,dancing,day,deep,deeply,delightful,difficult,distance,doubled,dropping,dull,e,earth,ed,ell,end,es,even,ever,every,everybody,except,exclamation,executes,execution,executions,ey,eyes,fancy,far,fast,fellow,felt,figure,finish,finished,first,follo,forgotten,form,full,fun,furious,furrow,game,generally,get,getting,go,gone,good,got,grieved,ground,gryphon,half,hastily,head,hear,heard,heart,heavy,hedgehog,help,history,hjckrrh,hollow,hour,idea,illustration,indeed,instea,interesting,interrupte,introduced,jumping,king,know,lady,large,last,lay,lazy,leave,leaving,ledge,left,let,life,like,line,lines,little,lived,lobster,lobsters,lonely,long,look,looked,low,mad,master,may,minute,minutes,mock,much,must,n't,nearer,nearly,never,nobody,nothing,nt,number,occasional,oh,old,one,order,ordered,ought,ould,pardoned,partner,partners,parts,passion,patiently,perhaps,picture,pitied,played,players,poor,pretty,quadrille,quarrelled,queen,question,quietly,quite,ready,real,really,retire,ridge,ro,rock,round,rubbed,sad,sadly,safe,said,salmon,sat,savage,saw,say,saying,says,school,screamed,sea,seal,see,seen,send,sentence,sentenced,set,shall,shore,shouted,shouting,sigh,sighing,sight,silence,silent,simple,sing,sink,sir,sit,sitting,sking,slowly,sobbing,soldiers,solemnly,somersault,soon,sorrow,sort,speak,spoke,stamping,stay,still,stody,story,suddenly,sun,swim,take,taken,tasted,taught,tears,tell,th,thank,thing,things,thinking,though,thought,throw,till,time,timidly,tle,together,tone,top,tops,tortoise,try,tur,turn,turns,turtle,turtles,twice,two,und,upon,us,used,voice,voices,waited,waiting,walked,walking,want,wants,watched,way,wed,went,wherever,whole,wildly,without,words,would,yelled,young
!,23,"[42, 46, 120, 148, 198, 222, 228, 242, 283, 364, 438, 467, 470, 516, 543, 560, 599, 612, 622, 632, 692, 708, 710]"
',1,[229]
'',79,"[43, 47, 76, 81, 83, 92, 95, 102, 115, 121, 145, 149, 168, 199, 208, 211, 212, 223, 230, 243, 269, 284, 300, 307, 311, 325, 339, 343, 353, 365, 381, 394, 415, 416, 422, 430, 439, 446, 471, 476, 482, 485, 495, 502, 508, 517, 520, 527, 529, 539, 540, 544, 556, 557, 561, 565, 567, 577, 578, 584, 589, 596, 597, 600, 609, 610, 613, 623, 633, 640, 641, 642, 666, 676, 683, 693, 705, 711, 718]"
'come,1,[227]
'll,1,[309]
've,2,"[323, 715]"
--,14,"[240, 410, 414, 481, 494, 501, 538, 552, 555, 576, 583, 595, 608, 639]"
?,7,"[80, 207, 268, 421, 526, 675, 704]"
``,55,"[40, 44, 82, 86, 93, 98, 113, 116, 152, 196, 205, 215, 224, 236, 266, 276, 297, 303, 308, 318, 332, 342, 350, 362, 376, 392, 403, 425, 435, 440, 463, 483, 488, 499, 506, 510, 518, 523, 528, 532, 548, 571, 587, 593, 605, 616, 629, 638, 662, 670, 680, 686, 698, 706, 714]"
ab,1,[652]
added,1,[447]
advance,2,"[553, 572]"
air,1,[604]
alice,22,"[18, 65, 75, 85, 105, 123, 171, 173, 204, 232, 258, 330, 372, 424, 453, 487, 496, 522, 661, 668, 685, 726]"
alice.,1,[210]
along,1,[535]
always,1,[13]
angrily,1,[434]
answered,1,[273]
arches,2,"[55, 59]"
ashamed,1,[442]
asked,2,"[270, 423]"
asleep,1,[138]
away,1,[0]
back,1,[164]
began,2,"[497, 720]"
begin,1,[338]
besides,1,[1]
bound,1,[603]
break,1,[263]
breath,1,[73]
broken,1,[359]
c,1,[382]
call,2,"[412, 417]"
called,1,[426]
calmly,1,[398]
came,3,"[20, 133, 256]"
capering,1,[627]
change,2,"[579, 630]"
checked,1,[504]
chuckled,1,[195]
come,6,"[94, 117, 221, 282, 387, 687]"
company,1,[111]
conclusion,1,[21]
constant,1,[367]
continued,1,[590]
could,1,[259]
course,2,"[53, 566]"
creature,1,[177]
creatures,1,[650]
cried,3,"[545, 562, 624]"
cu,1,[66]
custody,1,[51]
dance,1,[665]
dancing,1,[722]
day,1,[469]
deep,2,"[315, 348]"
deeply,1,[265]
delightful,1,[512]
difficult,1,[22]
distance,1,[249]
doubled,1,[11]
dropping,1,[647]
dull,1,[437]
e,1,[620]
earth,1,[457]
ed,1,[8]
ell,1,[100]
end,1,[56]
es,1,[292]
even,2,"[88, 491]"
ever,1,[335]
every,1,[727]
everybody,1,[225]
except,1,[62]
exclamation,1,[361]
executes,1,[218]
execution,1,[69]
executions,2,"[128, 166]"
ey,1,[291]
eyes,1,[190]
fancy,2,"[216, 277]"
far,2,"[245, 606]"
fast,1,[137]
fellow,1,[466]
felt,2,"[124, 454]"
figure,1,[691]
finish,1,[336]
finished,1,[324]
first,1,[690]
follo,1,[355]
forgotten,1,[716]
form,1,[533]
full,1,[293]
fun,2,"[197, 206]"
furious,1,[35]
furrow,1,[4]
game,1,[23]
generally,2,"[2, 112]"
get,1,[464]
getting,2,"[14, 374]"
go,2,"[163, 183]"
gone,1,[244]
good,1,[118]
got,1,[279]
grieved,1,[126]
ground,1,[17]
gryphon,21,"[135, 142, 172, 187, 201, 214, 235, 271, 272, 302, 366, 448, 459, 531, 563, 586, 602, 615, 635, 697, 713]"
half,3,"[57, 202, 203]"
hastily,1,[503]
head,2,"[41, 45]"
hear,1,[160]
heard,1,[106]
heart,1,[261]
heavy,1,[368]
hedgehog,1,[10]
help,1,[384]
history,3,"[101, 161, 306]"
hjckrrh,1,[363]
hollow,1,[316]
hour,1,[58]
idea,1,[511]
illustration,4,"[131, 285, 564, 719]"
indeed,3,"[24, 519, 682]"
instea,1,[509]
interesting,1,[379]
interrupte,1,[585]
introduced,1,[492]
jumping,1,[651]
king,2,"[63, 107]"
know,7,"[89, 141, 220, 281, 305, 588, 701]"
lady,2,"[155, 299]"
large,1,[290]
last,2,"[347, 458]"
lay,1,[136]
lazy,1,[146]
leave,1,[54]
leaving,1,[170]
ledge,1,[254]
left,2,"[60, 71]"
let,1,[688]
life,1,[239]
like,3,"[175, 653, 672]"
line,1,[534]
lines,1,[542]
little,4,"[253, 393, 402, 674]"
lived,1,[478]
lobster,3,"[493, 514, 558]"
lobsters,4,"[580, 598, 631, 700]"
lonely,1,[252]
long,1,[357]
look,2,"[143, 176]"
looked,3,"[289, 451, 660]"
low,1,[109]
mad,1,[654]
master,1,[407]
may,1,[477]
minute,1,[48]
minutes,2,"[33, 329]"
mock,19,"[78, 90, 157, 247, 287, 313, 345, 370, 395, 432, 461, 472, 546, 568, 591, 625, 644, 678, 695]"
much,2,"[479, 681]"
must,3,"[162, 386, 663]"
n't,9,"[87, 140, 278, 320, 333, 337, 419, 468, 484]"
nearer,1,[257]
nearly,2,"[274, 373]"
never,5,"[217, 237, 241, 490, 507]"
nobody,1,[219]
nothing,2,"[296, 391]"
nt,1,[474]
number,1,[127]
occasional,1,[360]
oh,1,[707]
old,2,"[408, 465]"
one,2,"[327, 420]"
order,1,[582]
ordered,3,"[130, 167, 238]"
ought,1,[441]
ould,1,[383]
pardoned,1,[114]
partner,1,[559]
partners,1,[575]
parts,1,[16]
passion,1,[36]
patiently,1,[341]
perhaps,1,[489]
picture,1,[144]
pitied,1,[264]
played,1,[26]
players,2,"[25, 61]"
poor,1,[452]
pretty,1,[664]
quadrille,1,[515]
quarrelled,1,[30]
queen,8,"[34, 64, 70, 97, 129, 151, 185, 192]"
question,1,[445]
quietly,1,[659]
quite,4,"[72, 125, 174, 180]"
