#,*turn,*work,--,1,11,12,12th,18,1st,2,20,24,3,30,31,4,40,5,50,574,6,60,62,63,64,65,7,80,9,_cravat,_point,_rosette,_tatted,afterwards,already,also,alternately,always,another,antimacassar,asuring,begin,besides,ble,boar,border,branc,branch,branched,branches,breadth,button,cast,cent,centre,circle,circles,close,co.,comes,completed,consisting,consists,continue,corner,correspond,cotton,course,cover,crav,cravat,cut,d'esprit_,darned,darning,derby,described,diamond,distance,done,dou,double,downwards,e,easily,ed,edge,edged,edging,eight,emb,embroidery,end,evans,exactly,f,faste,fasten,fastened,fastening,fif,fine,finished,first,five,following,follows,forms,fourth,ground,h,half,halves,hav,head,hold,hole,holes,however,hree,illust,illustration,inch,insertion,instead,join,joined,joins,josephine,knot,knots,l,lace,large,larger,largest,last,lastly,latter,leaf,left,length,like,likewise,linen,long,longer,look,lower,lying,made,make,manner,material,materials,means,mecklenburg,mesh,messrs.,middle,muslin,must,n,needed,netted,netting,netting_,next,nine,one,opposite,ornamented,outer,outside,page,pages_,part,pattern,patterns,pin,pl,place,plain,preceding,pretty,purl,ration,remaining,repeat,required,right,roidery_,rosette,rosettes,round,row,rows,scallop,scallops,second,see,seen,seven,sewn,short,shows,shuttle,side,similar,six,size,sizes,small,smaller,square,stitch,stitches,strip,sufficiently,supplied,tatted,tatting,tatting_,tenths,th,thread,three,thus,till,time,times,together,towards,trimmed,turn,turned,twice,two,walter,whole,wil,without,work,worked,working
#,2,"[536, 581]"
*turn,1,[123]
*work,1,[640]
--,9,"[29, 47, 286, 307, 410, 435, 592, 639, 782]"
1,28,"[80, 101, 113, 118, 137, 140, 175, 185, 217, 225, 335, 348, 368, 373, 377, 519, 526, 569, 618, 648, 655, 688, 750, 801, 808, 819, 899, 906]"
11,1,[745]
12,2,"[135, 391]"
12th,1,[0]
18,1,[456]
1st,2,"[8, 10]"
2,8,"[141, 370, 524, 653, 748, 752, 806, 904]"
20,1,[615]
24,1,[610]
3,13,"[43, 78, 83, 111, 116, 236, 304, 337, 345, 426, 646, 657, 803]"
30,1,[607]
31,1,[459]
4,12,"[567, 650, 686, 690, 698, 799, 810, 817, 821, 897, 901, 908]"
40,1,[299]
5,9,"[94, 99, 108, 121, 333, 350, 560, 571, 598]"
50,1,[423]
574,1,[597]
6,1,[365]
60,2,"[40, 298]"
62,2,"[28, 46]"
63,2,"[285, 306]"
64,2,"[409, 434]"
65,1,[591]
7,6,"[75, 363, 375, 381, 517, 528]"
80,1,[432]
9,1,[755]
_cravat,2,"[30, 411]"
_point,1,[478]
_rosette,1,[287]
_tatted,1,[593]
afterwards,1,[356]
already,1,[922]
also,1,[722]
alternately,8,"[77, 110, 367, 523, 652, 747, 805, 903]"
always,1,[881]
another,2,"[399, 823]"
antimacassar,3,"[594, 624, 930]"
asuring,1,[485]
begin,4,"[69, 208, 629, 794]"
besides,1,[894]
ble,1,[347]
boar,1,[604]
border,4,"[449, 464, 503, 730]"
