--,1,10,12,120,13,14,15,16,17,18,19,1st,2,20,2nd,3,3rd,4,40,5,6,7,8,80,9,_and_,_border,_circle,_insertion,_lady,_missed_,_pattern,_same_,_tatted,ad,already,alte,ame,another,applique,astened,attached,back,beads,beads_,begin,beginning,black,bonnet,border,branch,branched,branches,brim,c,centre,chain,chignon,ci,circle,circles,close,co.,colour,coloured,commence,completed,composed,conne,connecting,connects,consist,consists,cord,corresponding,cotton,crochet,crochet_,cts,cut,depends,distance,distances,divided,double,draw,drawn,e,edge,edged,edging,end,ends,evans,f,farther,fasten,fastened,fifth,fill,fine,finer,finished,first,flowrets,followed,following,follows,form,four,fourth,fourths,fresh,front,gathered,h,hain,half,hand,hanks,heading,hree,ill,illustration,inch,insertion,instead,instructions,join,joined,joining,joins,knots,lace,lady,last,leave,leaves,leaving,left,length,lie,like,little,long,made,make,makes,materials,meant,meet,messrs.,middle,middling,missing,much,must,namely,nearly,net,next,nos,number,one,ones,opposite,ornamenting,ouble,outer,oval,ovals,pattern,patterns,piece,pin,place,places,possible,preceding,pretty,purl,purse,putting,rcles,reel,regular,rendered,repeat,repeated,required,ribbon,rnately,round,row,rows,scallop,scallops,second,see,seen,separately,sertion,sew,sewn,shape,shows,shuttle,side,sides,silk,size,sized,slanting,slightly,slipped,small,space,sti,still,stitch,stitches,stretched,strip,stronger,sufficiently,take,tatted,tatting,tatting_,tch,th,thre,thread,three,tied,tightened,tightly,till,times,together,treble,trefoil,trimming,tulle,twisted,two,underneath,upon,used,ustration,veil,walter,way,well,whic,white,wide,without,work,worked,working,worn,yard
--,17,"[103, 119, 268, 296, 345, 367, 437, 469, 515, 535, 629, 666, 673, 730, 753, 758, 766]"
1,15,"[22, 27, 384, 402, 458, 501, 616, 620, 630, 641, 650, 656, 661, 798, 801]"
10,9,"[355, 381, 386, 408, 414, 440, 451, 464, 479]"
12,5,"[45, 70, 102, 118, 167]"
120,1,[740]
13,2,"[267, 295]"
14,2,"[344, 366]"
15,2,"[514, 534]"
16,6,"[663, 672, 716, 762, 770, 778]"
17,3,"[665, 723, 752]"
18,6,"[363, 714, 727, 757, 773, 786]"
19,4,"[715, 729, 765, 774]"
1st,6,"[60, 82, 370, 412, 438, 570]"
2,9,"[2, 201, 236, 284, 559, 635, 645, 750, 796]"
20,1,[364]
2nd,7,"[47, 52, 55, 62, 406, 462, 648]"
3,9,"[20, 116, 130, 173, 287, 288, 358, 532, 658]"
3rd,2,"[35, 86]"
4,9,"[136, 195, 204, 230, 239, 291, 303, 638, 643]"
40,1,[526]
5,4,"[127, 139, 198, 233]"
6,1,[792]
7,2,"[499, 556]"
8,8,"[124, 213, 400, 404, 456, 460, 554, 561]"
80,2,"[113, 529]"
9,2,"[25, 29]"
_and_,2,"[664, 728]"
_border,1,[516]
_circle,1,[104]
_insertion,1,[346]
_lady,1,[667]
_missed_,1,[244]
_pattern,1,[731]
_same_,1,[92]
_tatted,1,[269]
ad,1,[391]
already,3,"[449, 477, 493]"
alte,1,[794]
ame,1,[707]
another,3,"[34, 39, 228]"
applique,1,[699]
astened,1,[683]
attached,2,"[394, 433]"
back,1,[687]
beads,5,"[290, 299, 302, 318, 335]"
beads_,1,[271]
begin,2,"[162, 549]"
beginning,1,[314]
black,6,"[273, 690, 695, 744, 746, 788]"
bonnet,2,"[685, 722]"
border,5,"[270, 293, 298, 300, 536]"
branch,5,"[36, 43, 66, 83, 87]"
branched,4,"[5, 57, 73, 90]"
branches,1,[21]
brim,1,[684]
c,1,[652]
centre,2,"[177, 221]"
chain,5,"[500, 617, 623, 639, 644]"
chignon,1,[688]
ci,1,[594]
circle,6,"[120, 147, 553, 563, 573, 579]"
circles,2,"[606, 636]"
close,1,[33]
co.,5,"[110, 281, 352, 523, 737]"
colour,1,[312]
