--,1,10,11,12,13,14,15,16,17,1st,2,20,267,268,2nd,3,30,3rd,4,5,5th,6,6.,6_,6th,7,7._,7th,8,8th,9,_d'oyley,add,another,beginning,boar,centre,ch,chain,circle,co.,cotton,crochet,d'oy,d'oyley,d'oyleys,directed,done,double,edging,embroidery,end,engraving,es,eva,evans,every,fine,firmly,first,former,four,head,hese,illustration,increase,instead,join,joining,last,leaf,leaves,ley,long,loop,loops,make,making,material,materials,messrs.,mis,miss,missed,nd,next,nos,ns,number,one,pattern,patterns,pieces,place,point,raising,repea,repeat,required,rou,round,row,satin,sew,shown,sid,sides,single,skein,smaller,stitch,stitches,successive,t.,taking,till,times,together,turn,twice,two,uble,unite,walter,way,work
--,11,"[90, 171, 256, 352, 366, 513, 567, 571, 613, 766, 786]"
1,67,"[1, 2, 15, 29, 32, 43, 46, 67, 70, 97, 98, 104, 123, 129, 138, 233, 239, 263, 269, 278, 297, 300, 305, 307, 317, 331, 333, 365, 373, 383, 385, 399, 412, 425, 434, 444, 454, 468, 482, 488, 491, 495, 497, 504, 520, 527, 546, 550, 557, 578, 579, 585, 599, 619, 620, 633, 653, 673, 684, 694, 705, 722, 730, 737, 750, 779, 785]"
10,3,"[77, 259, 460]"
11,8,"[132, 420, 487, 582, 592, 656, 666, 732]"
12,2,"[438, 448]"
13,3,"[530, 541, 733]"
14,2,"[176, 734]"
15,1,[449]
16,1,[789]
17,1,[538]
1st,16,"[33, 172, 179, 222, 315, 325, 339, 402, 437, 464, 602, 676, 687, 697, 720, 735]"
2,32,"[12, 109, 112, 117, 135, 147, 159, 194, 216, 268, 312, 314, 320, 327, 329, 374, 379, 380, 471, 512, 526, 591, 628, 641, 646, 703, 713, 717, 719, 725, 744, 746]"
20,4,"[264, 363, 516, 778]"
267,2,"[351, 566]"
268,1,[765]
2nd,7,"[40, 54, 60, 192, 229, 553, 742]"
3,35,"[18, 28, 64, 122, 126, 141, 150, 164, 188, 197, 236, 282, 302, 319, 322, 324, 336, 390, 473, 501, 537, 570, 588, 594, 606, 645, 648, 668, 679, 689, 700, 710, 724, 728, 740]"
30,2,"[392, 521]"
3rd,2,"[47, 231]"
4,20,"[8, 39, 61, 83, 143, 156, 292, 396, 397, 507, 545, 612, 622, 629, 635, 651, 665, 727, 741, 753]"
5,23,"[5, 13, 22, 42, 80, 183, 186, 202, 404, 408, 411, 417, 432, 477, 533, 548, 554, 597, 625, 671, 677, 692, 698]"
5th,3,"[57, 747, 755]"
6,8,"[53, 93, 212, 338, 424, 616, 729, 754]"
6.,1,[569]
6_,1,[354]
6th,1,[447]
7,14,"[35, 49, 56, 89, 101, 110, 115, 288, 293, 369, 431, 461, 682, 688]"
7._,1,[768]
7th,1,[71]
8,5,"[59, 73, 170, 443, 574]"
8th,1,[78]
9,8,"[66, 198, 208, 218, 255, 275, 286, 453]"
_d'oyley,2,"[353, 767]"
add,1,[763]
another,2,"[638, 659]"
beginning,2,"[510, 610]"
boar,2,"[360, 775]"
centre,3,"[285, 415, 708]"
ch,1,[258]
chain,59,"[6, 14, 19, 36, 50, 62, 74, 81, 92, 102, 111, 127, 133, 142, 144, 151, 157, 165, 175, 237, 276, 287, 289, 294, 368, 398, 403, 421, 433, 450, 462, 502, 515, 531, 542, 549, 555, 573, 583, 593, 598, 603, 615, 623, 630, 636, 642, 647, 652, 657, 667, 672, 678, 683, 693, 699, 704, 714, 788]"
circle,2,"[266, 524]"
co.,2,"[359, 774]"
cotton,5,"[247, 254, 362, 777, 783]"
crochet,53,"[4, 17, 24, 31, 45, 69, 100, 114, 119, 125, 140, 155, 185, 205, 235, 271, 284, 299, 309, 376, 382, 394, 401, 406, 414, 427, 436, 440, 446, 456, 470, 484, 490, 499, 523, 529, 540, 552, 581, 596, 601, 608, 650, 655, 661, 670, 675, 681, 686, 691, 696, 702, 707]"
d'oy,1,[748]
d'oyley,11,"[88, 169, 316, 326, 340, 564, 568, 721, 736, 743, 756]"
d'oyleys,1,[350]
directed,1,[348]
done,2,"[25, 342]"
double,52,"[3, 16, 23, 30, 44, 68, 99, 113, 118, 124, 139, 154, 184, 189, 195, 204, 213, 219, 227, 234, 270, 283, 298, 303, 308, 375, 381, 393, 405, 413, 439, 445, 455, 469, 474, 483, 489, 498, 522, 528, 539, 580, 595, 607, 649, 654, 660, 669, 680, 690, 701, 706]"
edging,2,"[347, 764]"
embroidery,2,"[246, 782]"
end,1,[221]
engraving,2,"[345, 762]"
es,1,[161]
eva,1,[772]
evans,1,[358]
every,2,"[428, 457]"
fine,1,[781]
firmly,1,[759]
first,2,"[226, 253]"
former,1,[349]
four,2,"[84, 560]"
head,2,"[361, 776]"
hese,1,[85]
illustration,1,[565]
increase,1,[391]
instead,2,"[63, 82]"
join,1,[343]
joining,1,[163]
last,7,"[225, 295, 418, 479, 492, 631, 711]"
leaf,5,"[149, 162, 207, 249, 334]"
leaves,3,"[136, 323, 330]"
ley,1,[749]
long,20,"[116, 187, 190, 196, 199, 203, 209, 214, 220, 228, 265, 301, 304, 306, 472, 475, 547, 621, 634, 639]"
loop,14,"[105, 130, 240, 242, 274, 279, 377, 384, 429, 458, 496, 505, 558, 586]"
loops,7,"[182, 201, 211, 217, 467, 478, 534]"
make,8,"[91, 174, 257, 367, 514, 572, 614, 787]"
making,1,[79]
material,1,[355]
materials,1,[769]
messrs.,2,"[356, 770]"
mis,1,[463]
miss,11,"[103, 128, 178, 238, 277, 476, 494, 503, 532, 556, 584]"
missed,1,[243]
nd,1,[11]
next,3,"[215, 386, 500]"
nos,3,"[731, 739, 752]"
ns,1,[773]
number,1,[562]
one,2,"[416, 709]"
pattern,7,"[318, 332, 364, 723, 738, 751, 784]"
patterns,11,"[86, 167, 313, 321, 328, 337, 341, 561, 718, 726, 745]"
pieces,1,[758]
place,2,"[640, 662]"
point,2,"[206, 244]"
raising,1,[252]
repea,1,[387]
repeat,32,"[7, 20, 26, 37, 51, 75, 106, 120, 131, 145, 152, 241, 280, 290, 310, 407, 422, 441, 451, 485, 506, 509, 535, 543, 559, 587, 604, 609, 624, 643, 663, 715]"
required,3,"[87, 168, 563]"
rou,1,[10]
round,46,"[0, 27, 34, 38, 41, 48, 52, 55, 58, 65, 72, 76, 96, 108, 121, 146, 158, 262, 267, 281, 291, 372, 378, 389, 395, 410, 419, 423, 430, 442, 452, 459, 480, 486, 493, 519, 525, 536, 544, 577, 590, 618, 627, 644, 664, 712]"
row,9,"[173, 193, 223, 230, 232, 296, 511, 611, 632]"
satin,1,[250]
sew,1,[757]
shown,2,"[344, 761]"
sid,1,[160]
sides,2,"[148, 273]"
single,7,"[400, 435, 551, 600, 674, 685, 695]"
skein,1,[780]
smaller,1,[248]
stitch,2,"[153, 251]"
stitches,7,"[94, 177, 260, 370, 517, 575, 790]"
successive,4,"[181, 200, 210, 466]"
t.,1,[388]
taking,1,[272]
till,1,[21]
times,5,"[9, 409, 508, 589, 626]"
together,1,[760]
turn,1,[191]
twice,2,"[107, 605]"
two,1,[166]
uble,1,[426]
unite,8,"[95, 224, 261, 371, 518, 576, 617, 791]"
walter,2,"[357, 771]"
way,1,[137]
work,11,"[134, 180, 245, 311, 335, 346, 465, 481, 637, 658, 716]"
