&,--,1,1st,2,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,234,3,4,5,_cross,_double,_long,_purl,_slanting,_slip,_the,_treble,acquired,already,always,arrow,back,backwards,begu,begun,c,c.,cast,catc,chain,chain_,chains,ches,close,common,completed,consists,cotton,counterpanes,course,couvrettes,covers,crochet,cross,described,direction,double,double_,downwards,draw,drawing,e,easily,end,enough,evans,every,excepting,fingers,finished,first,following,forefinger,form,formed,forms,forward,forwards,foundation,ginning,guipure,h,hain_,half,hand,held,hold,hook,however,ight,illustration,illustrations,imitation,insert,inserted,inserting,itch,kind,kinds,knitting,last,left,length,less,let,like,long,loop,loops,loos,loose,made,make,manner,marks,material,means,miss,missing,must,n,ne,nearly,needle,next,nly,nos,number,one,ones,part,pass,patterns,pen,place,placed,plain,preceding,purl,quite,r,raised,remain,remaining,remains,repeat,repeated,require,ribbed,ribs,right,rk,round,row,rows,scallop,see,separate,show,shown,shows,side,sides,slanting,slip,st,stit,stitch,stitch_,stitches,sufficient,take,th,third,three,throw,throwing,thumb,till,time,times,together,treble,treble_,twice,two,underneath,upper,use,usual,wind,winding,wish,wo,work,worked,wound,writing,wrong,xt
&,1,[9]
--,31,"[25, 41, 47, 148, 158, 208, 218, 226, 311, 318, 360, 367, 390, 395, 421, 429, 434, 464, 473, 503, 510, 526, 534, 563, 570, 591, 638, 644, 651, 657, 666]"
1,6,"[223, 452, 717, 748, 761, 772]"
1st,3,"[168, 236, 403]"
2,7,"[160, 268, 729, 744, 753, 762, 780]"
216,4,"[40, 46, 290, 306]"
217,4,"[147, 153, 291, 517]"
218,3,"[207, 213, 578]"
219,2,"[310, 315]"
220,4,"[359, 364, 408, 478]"
221,2,"[389, 394]"
222,3,"[298, 420, 425]"
223,3,"[463, 468, 514]"
224,2,"[502, 507]"
225,2,"[525, 531]"
226,2,"[562, 567]"
227,2,"[588, 637]"
228,2,"[606, 643]"
229,3,"[650, 662, 668]"
230,2,"[656, 673]"
231,3,"[663, 674, 779]"
234,1,[299]
3,2,"[713, 763]"
4,3,"[220, 237, 274]"
5,1,[739]
_cross,2,"[508, 664]"
_double,1,[365]
_long,2,"[532, 589]"
_purl,1,[214]
_slanting,1,[469]
_slip,1,[316]
_the,2,"[154, 426]"
_treble,1,[568]
acquired,1,[113]
already,1,[98]
always,3,"[128, 446, 742]"
arrow,3,"[351, 490, 778]"
back,5,"[321, 329, 376, 447, 541]"
backwards,1,[432]
begu,1,[17]
begun,1,[144]
c,1,[216]
c.,1,[10]
cast,6,"[100, 551, 620, 630, 704, 743]"
catc,1,[90]
chain,26,"[20, 32, 35, 37, 44, 105, 112, 117, 122, 151, 161, 169, 203, 211, 221, 238, 275, 324, 453, 577, 583, 734, 754, 764, 770, 782]"
chain_,1,[157]
chains,3,"[24, 143, 287]"
ches,1,[572]
close,1,[129]
common,1,[498]
completed,2,"[671, 783]"
consists,1,[36]
cotton,40,"[5, 13, 50, 56, 74, 81, 87, 92, 108, 172, 177, 185, 194, 228, 241, 249, 254, 260, 264, 335, 374, 381, 479, 491, 493, 537, 545, 548, 558, 597, 609, 617, 633, 679, 694, 698, 701, 711, 720, 725]"
counterpanes,1,[7]
course,3,"[326, 676, 767]"
couvrettes,1,[6]
covers,1,[8]
crochet,6,"[4, 14, 62, 159, 219, 283]"
cross,5,"[504, 652, 658, 690, 781]"
described,3,"[305, 477, 574]"
direction,1,[489]
double,11,"[28, 149, 155, 361, 391, 396, 471, 499, 528, 602, 645]"
double_,1,[533]
downwards,2,"[165, 233]"
draw,16,"[95, 174, 180, 184, 197, 244, 253, 267, 319, 338, 373, 384, 492, 544, 697, 735]"
drawing,2,"[84, 107]"
e,3,"[135, 248, 272]"
easily,1,[141]
end,3,"[73, 455, 629]"
enough,3,"[116, 136, 205]"
evans,1,[3]
every,3,"[303, 449, 456]"
excepting,1,[295]
fingers,2,"[59, 127]"
finished,1,[496]
first,2,"[483, 688]"
following,3,"[282, 409, 460]"
forefinger,4,"[58, 68, 77, 124]"
form,2,"[48, 277]"
formed,5,"[258, 556, 615, 709, 718]"
forms,2,"[103, 441]"
forward,2,"[173, 712]"
forwards,1,[433]
foundation,22,"[19, 23, 27, 29, 31, 34, 43, 111, 121, 142, 150, 156, 202, 210, 215, 286, 323, 515, 576, 582, 733, 769]"
ginning,1,[302]
guipure,1,[1]
h,1,[91]
hain_,1,[217]
half,1,[689]
hand,4,"[61, 66, 79, 126]"
held,1,[64]
hold,3,"[55, 69, 72]"
hook,3,"[93, 130, 138]"
however,1,[459]
ight,1,[436]
illustration,32,"[39, 45, 146, 152, 192, 206, 212, 309, 314, 342, 358, 363, 388, 393, 419, 424, 462, 467, 501, 506, 524, 530, 561, 566, 587, 605, 636, 642, 649, 655, 661, 667]"
illustrations,1,[672]
imitation,1,[0]
insert,7,"[163, 231, 411, 444, 518, 540, 685]"
inserted,1,[355]
inserting,1,[775]
itch,1,[379]
kind,1,[278]
kinds,1,[22]
knitting,2,"[12, 57]"
last,3,"[189, 255, 347]"
left,9,"[60, 78, 88, 125, 166, 187, 234, 348, 715]"
length,1,[115]
less,1,[758]
let,1,[137]
like,9,"[288, 370, 400, 406, 476, 497, 513, 516, 593]"
long,6,"[204, 527, 603, 639, 646, 683]"
loop,20,"[49, 75, 96, 97, 109, 145, 175, 186, 256, 301, 340, 375, 494, 546, 555, 699, 706, 708, 736, 749]"
loops,11,"[182, 198, 270, 386, 554, 614, 624, 627, 714, 740, 745]"
loos,1,[134]
loose,1,[350]
made,1,[119]
make,1,[300]
manner,1,[486]
marks,1,[352]
material,1,[51]
means,1,[102]
miss,1,[728]
missing,2,"[723, 766]"
must,1,[133]
n,2,"[18, 407]"
ne,1,[730]
nearly,2,"[369, 399]"
needle,52,"[54, 63, 83, 85, 94, 99, 101, 131, 139, 164, 179, 183, 196, 199, 230, 232, 243, 251, 262, 266, 273, 308, 320, 337, 341, 354, 383, 387, 412, 445, 482, 487, 519, 539, 550, 560, 601, 613, 619, 625, 635, 682, 686, 696, 703, 707, 716, 722, 727, 741, 751, 776]"
next,1,[356]
nly,1,[596]
nos,2,"[289, 297]"
number,2,"[344, 768]"
one,4,"[104, 621, 622, 623]"
ones,3,"[372, 402, 410]"
part,5,"[322, 330, 377, 448, 542]"
pass,1,[140]
patterns,1,[16]
pen,1,[70]
place,1,[353]
placed,1,[488]
plain,3,"[26, 33, 42]"
preceding,5,"[332, 371, 401, 417, 585]"
purl,4,"[30, 209, 280, 575]"
quite,1,[349]
r,1,[435]
raised,1,[442]
remain,1,[628]
remaining,1,[269]
remains,1,[750]
repeat,2,"[200, 281]"
repeated,1,[110]
require,1,[285]
ribbed,2,"[422, 427]"
ribs,1,[443]
right,2,"[65, 89]"
rk,1,[328]
round,23,"[82, 178, 195, 229, 242, 250, 261, 265, 336, 382, 481, 538, 549, 559, 600, 612, 618, 634, 681, 695, 702, 721, 726]"
row,7,"[304, 333, 404, 418, 457, 461, 586]"
rows,1,[294]
scallop,1,[279]
see,1,[191]
separate,1,[293]
show,1,[675]
shown,1,[777]
shows,2,"[343, 669]"
side,3,"[167, 188, 235]"
sides,3,"[415, 438, 522]"
slanting,2,"[465, 759]"
slip,2,"[312, 345]"
st,1,[378]
stit,1,[571]
stitch,41,"[106, 132, 170, 190, 222, 225, 245, 257, 313, 325, 331, 339, 357, 362, 392, 416, 423, 430, 450, 454, 466, 470, 474, 495, 500, 505, 511, 523, 529, 535, 543, 565, 641, 648, 654, 660, 670, 687, 738, 774, 785]"
stitch_,6,"[317, 366, 428, 472, 509, 569]"
stitches,15,"[38, 118, 162, 239, 276, 284, 346, 397, 580, 584, 595, 732, 755, 757, 765]"
sufficient,1,[114]
take,3,"[53, 120, 307]"
th,2,"[247, 271]"
third,1,[737]
three,2,"[21, 610]"
throw,1,[171]
throwing,1,[710]
thumb,3,"[67, 76, 123]"
till,2,"[201, 747]"
time,3,"[252, 484, 746]"
times,1,[611]
together,4,"[440, 552, 631, 705]"
treble,13,"[224, 564, 579, 594, 604, 640, 647, 653, 659, 684, 691, 773, 784]"
treble_,2,"[590, 665]"
twice,2,"[599, 680]"
two,7,"[181, 296, 385, 413, 520, 553, 626]"
underneath,1,[86]
upper,2,"[414, 521]"
use,2,"[2, 11]"
usual,1,[485]
wind,15,"[80, 176, 193, 227, 240, 246, 263, 334, 380, 536, 547, 678, 693, 700, 724]"
winding,6,"[259, 557, 608, 616, 632, 719]"
wish,1,[756]
wo,1,[327]
work,7,"[15, 52, 451, 677, 752, 760, 771]"
worked,14,"[292, 368, 398, 405, 431, 439, 458, 475, 512, 573, 581, 592, 607, 692]"
wound,2,"[480, 598]"
writing,1,[71]
wrong,1,[437]
xt,1,[731]
