&,--,1,12,16,2,205,206,207,208,209,210,211,212,213,215,24,30,576,6,73,7_,81,_207,_and_,_butterfly,_embroidery,_lappet,_medallions,_pattern,_see,_slipper,_to_,_venetian,across,also,alternated,applique,applique_,arabesque,arrows,attributes,away,bad,beauty,bed,beneath,best,black,blossoms,blue,bone,border,border._,borders,box,bright,brown,brussels,butterfly,button,c.,cambric,canvas,canvas._,carefully,case,cashmere,centre,ch,chain,choice,circle,cleaned,closely,cloth,co.,coarse,colour,coloured,colours,consisting,contrasts,coral,cork,corner,corner_,correspond,cotton,couvrette,couvrettes,covers,crochet,cushions,cut,cutting,dark,darker,darned,darning,deal,depends,design,dot,dots,double,dresses,easily,easy,edge,effective,elastic,elegant,embroidered,embroidery,embroidery._,employed,end,enlarging,entire,erials,es,etching,evan,evans,evening,evenly,every,f,fastened,fifths,figur,figures,filled,filoselle,fine,finest,finished,first,flesh,flowers,formed,french,full,gently,gold,great,green,ground,gummed,hair,handkerchief,handle,heel,herring,hole,holes,ightly,illustratio,illustration,imitate,inch,initia,insertion,insertion._,insertions,inside,instructions,instructions_,ipped,java,k,knots,knotted,l,lace,ladder,laid,lappet,latter,lawn,le,leaves,leaving,left,light,lined,long,look,loose,ls,made,mat,material,materials,may,medallion,medallions,messrs.,metho,middle,move,muslin,must,n,nearly,neatly,need,needle,needles,needlework,net,never,nos,open,openings,order,ornamenting,outer,outlined,outlines,oval,overcast,pages,paper,patter,pattern,patterns,personal,placing,pleated,pleats,point,polished,pretty,previously,procurable,purse,quality,quilted,quiver,r,raised,rather,regularity,remaining,required,ribbon,rose,rosettes,round,ruche,running,russe,russe_,sash,scallop,scallops,scarf,screwed,see,sewing,sewn,shade,shaded,short,shows,sil,silk,size,skein,slanting,slightly,slipper,small,smoothly,soles,space,steel,stems,stiletto,stitch,stitches,style,surrounding,tacked,taken,taste,therefore,thread,three,tight,tissue,together,traced,tracing,trimmed,tuckers,turned,unr,upon,used,useful,using,usse,usual,veinings,velvet,venetian,wadding,walter,whether,wide,without,wooden,wool,work,worked,worker,working,wreath
&,1,[303]
--,15,"[2, 9, 50, 66, 97, 101, 193, 222, 276, 285, 358, 364, 369, 432, 449]"
1,1,[477]
12,2,"[23, 60]"
16,1,[61]
2,1,[217]
205,2,"[1, 8]"
206,2,"[49, 65]"
207,1,[96]
208,3,"[190, 221, 281]"
209,3,"[192, 265, 275]"
210,2,"[282, 357]"
211,3,"[284, 340, 363]"
212,2,"[368, 431]"
213,1,[446]
215,1,[448]
24,1,[465]
30,1,[466]
576,1,[455]
6,1,[22]
73,1,[427]
7_,1,[456]
81,1,[580]
_207,1,[100]
_and_,2,"[191, 283]"
_butterfly,1,[370]
_embroidery,2,"[428, 581]"
_lappet,1,[10]
_medallions,1,[286]
_pattern,1,[450]
_see,1,[453]
_slipper,1,[194]
_to_,1,[447]
_venetian,1,[51]
across,2,"[122, 132]"
also,1,[586]
alternated,1,[297]
applique,2,"[176, 331]"
applique_,1,[452]
arabesque,1,[499]
arrows,1,[550]
attributes,1,[551]
away,4,"[46, 88, 188, 509]"
bad,1,[646]
beauty,1,[629]
bed,1,[491]
beneath,1,[414]
best,2,"[628, 665]"
black,5,"[106, 109, 169, 378, 383]"
blossoms,1,[347]
blue,4,"[481, 513, 528, 560]"
bone,5,"[312, 334, 608, 614, 626]"
border,3,"[68, 338, 573]"
border._,1,[52]
borders,3,"[81, 302, 667]"
box,1,[260]
bright,1,[545]
brown,4,"[200, 232, 483, 557]"
brussels,3,"[110, 469, 497]"
butterfly,2,"[380, 433]"
button,5,"[35, 157, 400, 415, 565]"
c.,1,[304]
cambric,4,"[376, 467, 494, 502]"
canvas,3,"[202, 225, 234]"
canvas._,1,[196]
carefully,1,[186]
case,1,[636]
cashmere,2,"[294, 320]"
centre,2,"[138, 584]"
ch,1,[256]
chain,1,[412]
choice,1,[350]
circle,1,[133]
cleaned,1,[572]
closely,2,"[388, 406]"
cloth,2,"[292, 318]"
co.,3,"[19, 57, 461]"
coarse,1,[41]
colour,2,"[326, 542]"
coloured,5,"[290, 306, 472, 520, 547]"
colours,1,[351]
consisting,1,[155]
contrasts,1,[325]
coral,2,"[314, 342]"
cork,2,"[218, 246]"
corner,1,[435]
corner_,1,[372]
correspond,1,[653]
cotton,8,"[21, 42, 59, 463, 595, 619, 650, 662]"
couvrette,2,"[451, 571]"
couvrettes,1,[490]
covers,2,"[300, 492]"
crochet,6,"[590, 593, 599, 604, 615, 630]"
cushions,1,[301]
cut,5,"[45, 87, 508, 518, 544]"
cutting,1,[187]
dark,1,[396]
darker,2,"[479, 539]"
darned,1,[121]
darning,1,[131]
deal,1,[74]
depends,1,[632]
design,1,[69]
dot,1,[423]
dots,1,[129]
double,1,[259]
dresses,1,[79]
easily,1,[568]
easy,1,[228]
edge,1,[559]
effective,3,"[71, 167, 489]"
elastic,1,[643]
elegant,1,[70]
embroidered,4,"[130, 235, 438, 505]"
embroidery,4,"[7, 20, 58, 462]"
embroidery._,1,[14]
employed,1,[171]
end,2,"[5, 12]"
enlarging,1,[141]
entire,1,[162]
erials,1,[198]
es,1,[516]
etching,1,[390]
evan,1,[460]
evans,2,"[18, 56]"
evening,1,[78]
evenly,1,[160]
every,1,[637]
f,1,[639]
fastened,1,[531]
fifths,2,"[213, 255]"
figur,1,[515]
figures,1,[530]
filled,2,"[152, 587]"
filoselle,4,"[206, 239, 291, 307]"
fine,7,"[105, 144, 156, 182, 377, 536, 556]"
finest,2,"[168, 382]"
finished,1,[185]
first,3,"[28, 114, 523]"
flesh,3,"[471, 519, 541]"
flowers,1,[419]
formed,1,[139]
french,1,[374]
full,1,[272]
gently,1,[140]
gold,2,"[485, 553]"
great,2,"[73, 444]"
green,6,"[203, 205, 209, 238, 241, 251]"
ground,2,"[92, 327]"
gummed,1,[522]
hair,1,[555]
handkerchief,3,"[80, 371, 434]"
handle,1,[627]
heel,1,[262]
herring,2,"[311, 333]"
hole,5,"[36, 158, 401, 416, 566]"
holes,4,"[124, 143, 151, 166]"
ightly,1,[148]
illustratio,1,[94]
illustration,8,"[0, 64, 220, 274, 356, 362, 430, 592]"
imitate,2,"[345, 389]"
inch,1,[214]
initia,1,[436]
insertion,2,"[99, 113]"
insertion._,1,[103]
insertions,1,[668]
inside,1,[264]
instructions,1,[591]
instructions_,2,"[429, 582]"
ipped,1,[570]
java,4,"[195, 201, 224, 233]"
k,1,[385]
knots,1,[344]
knotted,3,"[316, 348, 424]"
l,1,[147]
lace,6,"[98, 102, 112, 136, 153, 588]"
ladder,1,[575]
laid,1,[83]
lappet,1,[3]
latter,1,[332]
lawn,1,[375]
le,1,[661]
leaves,1,[120]
leaving,1,[90]
left,1,[352]
light,2,"[199, 231]"
lined,1,[240]
long,1,[612]
look,1,[645]
loose,1,[644]
ls,1,[437]
made,2,"[230, 512]"
mat,1,[197]
material,1,[507]
materials,7,"[15, 53, 104, 289, 373, 457, 601]"
may,1,[174]
medallion,2,"[359, 365]"
medallions,5,"[296, 324, 511, 533, 562]"
messrs.,3,"[16, 54, 458]"
metho,1,[410]
middle,1,[322]
move,1,[658]
muslin,10,"[25, 30, 44, 63, 82, 178, 189, 468, 495, 503]"
must,6,"[27, 328, 609, 642, 652, 664]"
n,2,"[95, 173]"
nearly,1,[271]
neatly,1,[86]
need,1,[660]
needle,5,"[594, 600, 605, 649, 656]"
needles,2,"[616, 624]"
needlework,1,[640]
net,12,"[24, 32, 62, 84, 91, 111, 119, 123, 142, 179, 470, 498]"
never,1,[657]
nos,1,[464]
open,2,"[165, 574]"
openings,1,[583]
order,1,[387]
ornamenting,1,[298]
outer,1,[337]
outlined,2,"[115, 135]"
outlines,4,"[33, 181, 418, 504]"
oval,1,[323]
overcast,5,"[127, 183, 441, 506, 534]"
pages,1,[454]
paper,1,[526]
patter,1,[172]
pattern,5,"[26, 48, 89, 267, 585]"
patterns,1,[500]
personal,1,[353]
placing,2,"[177, 411]"
pleated,1,[258]
pleats,1,[261]
point,10,"[236, 268, 277, 287, 308, 360, 366, 392, 421, 655]"
polished,1,[611]
pretty,1,[227]
previously,1,[134]
procurable,1,[386]
purse,1,[207]
quality,1,[666]
quilted,1,[244]
quiver,1,[549]
r,1,[309]
raised,2,"[408, 439]"
rather,1,[538]
regularity,2,"[445, 634]"
remaining,1,[150]
