--,1,10,11,13,14,15,16,1st,2,20,268,269,270,2nd,3,3rd,4,4th,5,5th,6,6th,7,7th,8,8_,8th,9,9_,9th,_both_,_d'oyley,add,another,beginning,boar,c,ce,centre,ch,chain,circle,co.,completes,correspond,cotton,croc,croch,crochet,d'oyley,double,e,edging,embroidery,end,et,evans,every,fine,finished,fr,hain,head,het,illustration,instead,int,ir,join,las,last,leaf,leaves,long,loop,loops,mak,make,material,materials,messrs.,miss,missed,next,nos,om,one,part,pattern,patterns,pieces,pla,place,plain,point,points,repeat,required,rochet,round,row,sa,satin,sew,side,sides,single,skein,stitch,stitches,successive,th,third,three,times,titch,together,top,turn,twice,two,unite,walter,work,working
--,10,"[89, 191, 335, 339, 481, 500, 605, 609, 779, 793]"
1,66,"[8, 14, 32, 44, 49, 70, 95, 103, 110, 115, 148, 164, 183, 205, 208, 239, 260, 280, 425, 428, 437, 442, 452, 456, 466, 471, 493, 499, 522, 527, 534, 562, 576, 581, 589, 596, 625, 632, 640, 643, 647, 651, 655, 685, 706, 712, 719, 727, 730, 738, 743, 762, 764, 771, 792, 804, 815, 827, 835, 847, 860, 871, 878, 892, 908, 914]"
10,5,"[347, 543, 796, 830, 852]"
11,8,"[27, 84, 229, 246, 249, 275, 810, 823]"
13,8,"[77, 82, 92, 108, 272, 291, 294, 733]"
14,1,[734]
15,4,"[100, 278, 298, 556]"
16,2,"[342, 367]"
1st,23,"[0, 73, 144, 169, 174, 197, 263, 284, 309, 350, 388, 417, 432, 440, 510, 530, 546, 614, 709, 724, 735, 800, 851]"
2,39,"[2, 34, 37, 42, 59, 61, 65, 74, 88, 161, 178, 199, 210, 217, 222, 237, 396, 398, 414, 416, 420, 435, 444, 447, 473, 512, 550, 608, 617, 669, 675, 708, 726, 740, 747, 758, 768, 886, 896]"
20,2,"[492, 790]"
268,1,[334]
269,2,"[480, 604]"
270,1,[778]
2nd,7,"[6, 113, 203, 519, 571, 622, 812]"
3,33,"[20, 47, 133, 136, 170, 180, 187, 190, 354, 357, 359, 373, 392, 407, 422, 439, 449, 461, 579, 593, 667, 689, 715, 721, 723, 753, 755, 770, 807, 857, 868, 889, 899]"
3rd,8,"[12, 131, 158, 215, 403, 586, 635, 820]"
4,11,"[140, 145, 338, 454, 468, 525, 531, 716, 744, 759, 773]"
4th,5,"[23, 227, 366, 663, 844]"
5,19,"[255, 258, 265, 285, 303, 310, 427, 566, 569, 574, 672, 679, 698, 842, 854, 865, 875, 906, 911]"
5th,6,"[30, 244, 450, 741, 750, 902]"
6,8,"[171, 380, 431, 457, 459, 612, 717, 749]"
6th,5,"[40, 270, 464, 474, 756]"
7,5,"[337, 552, 659, 683, 838]"
7th,5,"[68, 289, 559, 765, 774]"
8,6,"[194, 300, 311, 385, 509, 607]"
8_,1,[483]
8th,1,[80]
9,7,"[17, 25, 234, 253, 503, 629, 638]"
9_,1,[781]
9th,1,[513]
_both_,1,[122]
_d'oyley,2,"[482, 780]"
add,1,[478]
another,3,"[56, 646, 692]"
beginning,3,"[137, 156, 850]"
boar,2,"[489, 787]"
c,2,"[282, 660]"
ce,1,[696]
centre,2,"[666, 682]"
ch,1,[824]
chain,55,"[18, 26, 35, 43, 48, 60, 66, 78, 83, 91, 99, 107, 141, 146, 172, 193, 235, 254, 259, 264, 279, 299, 304, 341, 346, 368, 384, 502, 516, 526, 532, 544, 557, 567, 575, 594, 611, 630, 639, 644, 652, 673, 680, 684, 690, 699, 795, 808, 833, 855, 866, 876, 887, 897, 907]"
circle,4,"[320, 369, 561, 803]"
co.,2,"[488, 786]"
completes,2,"[188, 317]"
correspond,2,"[517, 884]"
cotton,4,"[328, 491, 497, 789]"
croc,1,[583]
croch,1,[619]
crochet,59,"[4, 10, 16, 29, 46, 51, 54, 58, 63, 72, 86, 97, 105, 112, 117, 126, 135, 143, 168, 182, 185, 201, 207, 212, 219, 224, 231, 241, 248, 257, 262, 267, 274, 293, 302, 308, 313, 356, 377, 395, 508, 529, 554, 564, 578, 591, 627, 687, 694, 817, 832, 840, 849, 862, 873, 880, 894, 910, 916]"
