'',--,12,16,18,20,386,387,388,389,390,391,392,393,394,395,396,397,398,399,_e.c._,_e_,_f.b._,_f.s._,_fanny._,_francis._,_gordon_,_h.d.g._,_helene_,_j.c._,_jessie._,_l.g.a._,_lina_,_lizzie_,``,al,also,alternately,ar,around,bars,book,button,casting,centre,ch,changed,circle,clear,co.,continued,cott,cotton,cross,de,defined,design,direction,dot,dots,e,e.c,easily,effect,elegant,embro,embroide,embroidered,embroidery,emma,english,evans,excellent,eyelet,f.b,f.s,fanny,filled,final,fine,flowers,form,formed,frame,francis,french,gentlemen,give,gordon,grapes,greek,h.d.g,handkerchiefs,helen,helene,hole,holes,idery,illustration,inch,inches,incloses,initial,initials,inserting,inside,introduced,j.c.,jessie,l.g.a,lace,large,leaves,letter,letters,lina,line,linen,lines,lizzie,loop,loosely,make,materi,material,materials,may,mechlin,medallion,messrs.,middle,monogram,must,n,name,next,nos,number,omitted,omitting,one,open,opposite,ornaments,outlines,overcast,pages,part,partly,parts,past,pens,pin,placed,plain,point,pois,portion,poste,pre,pretty,quarter,r,raised,remaining,rked,round,running,russe,ry,sable,satin,scalloped,scallops,sides,simple,simply,single,six,slightly,slipped,small,smaller,space,star,stars,stitch,stitches,style,suitable,surrounding,surrounds,tendrils,thick,thickest,thread,threads,three,thus,tty,twice,two,unde,veined,veinings,version,vine,walter,well,wheels,whi,within,wo,work,worke,worked,working,wreath
'',4,"[87, 200, 272, 358]"
--,26,"[35, 38, 69, 72, 118, 121, 139, 142, 184, 187, 224, 227, 248, 251, 289, 292, 314, 317, 341, 344, 371, 374, 402, 432, 435, 548]"
12,1,[354]
16,9,"[8, 82, 130, 152, 236, 260, 326, 411, 448]"
18,3,"[47, 301, 383]"
20,3,"[83, 196, 445]"
386,1,[34]
387,2,"[37, 68]"
388,2,"[71, 117]"
389,2,"[120, 138]"
390,2,"[141, 183]"
391,3,"[186, 223, 247]"
392,1,[226]
393,2,"[250, 288]"
394,2,"[291, 313]"
395,2,"[316, 340]"
396,2,"[343, 370]"
397,2,"[373, 399]"
398,2,"[401, 431]"
399,2,"[434, 547]"
_e.c._,1,[188]
_e_,1,[275]
_f.b._,1,[39]
_f.s._,1,[73]
_fanny._,1,[122]
_francis._,1,[143]
_gordon_,1,[228]
_h.d.g._,1,[293]
_helene_,1,[252]
_j.c._,1,[345]
_jessie._,1,[318]
_l.g.a._,1,[436]
_lina_,1,[375]
_lizzie_,1,[403]
``,4,"[85, 198, 270, 356]"
al,1,[1]
also,1,[466]
alternately,1,[519]
ar,1,[59]
around,1,[220]
bars,2,"[484, 494]"
book,2,"[91, 104]"
button,4,"[490, 497, 523, 533]"
casting,1,[159]
centre,2,"[160, 525]"
ch,1,[94]
changed,1,[268]
circle,2,"[521, 527]"
clear,1,[331]
