$,--,0,"1,8102,017",2.6,200,2011,201120122014201620182020total,2012,2013,3,3.1,30,31,40,400,6,931000,abillions,account,account86165555,ace,addition,affect,agency,agreements1007070707070,aig000000,also,alternativ,alternative,alternatives,amounts,announced,appropriate,approxima,approximate,approximately,asset-backed,assets171205183154130117,assets171227206169138120,"assets2,9212,8382,7001,954","assets2,9213,2423,1992,272",assetsliquidity,associated,attainment,au,b,balance,balances,bank,"banks1,7131,5791,2873643030","banks1,7131,9821,7866833030",bbillions,began,billion,c,calculations,capital546282108143189,central,"circulation1,0341,1111,2451,3961,5511,712",co,comm,committee,comp,complete,components,conditions,consistent,continue,correspond,could,credit,credit000000,ction,current,debt,december,depository,deposits,deposits6500000,der,desk,developments,directive,directives,directs,dollar,dollarsdec,domestic,draft,drafts,due,dueto,e,easury,either,employment,end,engage,execute,existing,extended,extension,f,face,facilitate,facilities931000,facility,february,federal,financial,firms10000000,followed,foster,funds,general,given,growth,h.4.1,held,holdings,ii,iii,informed,ing,"institutions1,5621,5631,2823592525","institutions1,5621,9671,7816782525",institutions3429211174,instruct,instructed,interest,issued,issues,ities,ittee™s,january,june,keep,lane,last,leave,lending,less,lete,"liabilities2,8672,7762,6181,8461,6671,828","liabilities2,8673,1803,1172,1641,6671,828",liabilitiesfederal,limit,liquidity,llc,llc111000,llc3429211174,loan,long-run,ly,maiden,maintain,manager,market,markets,maturing,maturities,maturity,maximum,may,mbs,mmittee,mone,month,mortgage-backed,necessary,net,new,note,notes,objectives,ongoing,open,operations,order,otherwise,output,"outright2,6052,6002,4951,7891,6731,896","outright2,6052,9822,9702,0921,6651,893",payments,per,percent,policies,policy,portfolio,practice,price,primary,principal,program,programs,projections,promote,purchase,purchases,raise,range,regard,reinvesting,releases,remaining,repurchase,rese,reserve,reserve™s,reverse,roll,rolling,rounding,rounding.federal,rve,sales,seasonal,secondary,secretary,secur,securities,"securities1,6631,6511,6001,2321,3381,893","securities1,6631,6511,6001,2321,4621,896",securities10477391620,"securities8381,2551,3318433240",securities8388738565402080,seeks,selected,sell,september,settlement,sheet,sheetend-of-year,soma,source,specific,stability,staff,statistical,steps,sum,support,sustainable,swaps10000000,system,system™s,take,talf,tary,tely,term,time,total,totals,tr,trading,transactions,treasury,treasury200000,trillion,u.s.,unchanged,value,would,years,¼
$,7,"[46, 64, 85, 108, 200, 214, 255]"
--,2,"[305, 427]"
0,1,[170]
"1,8102,017",2,"[312, 434]"
2.6,1,[256]
200,1,[109]
2011,1,[139]
201120122014201620182020total,2,"[310, 432]"
2012,2,"[84, 186]"
2013,1,[51]
3,1,[208]
3.1,1,[47]
30,1,[195]
31,2,"[309, 431]"
40,1,[65]
400,3,"[86, 201, 215]"
6,1,[193]
931000,2,"[335, 457]"
abillions,1,[307]
account,2,"[242, 276]"
account86165555,2,"[397, 519]"
ace,1,[41]
addition,1,[71]
affect,1,[290]
agency,13,"[35, 53, 132, 134, 136, 234, 236, 243, 270, 362, 365, 484, 487]"
agreements1007070707070,2,"[384, 506]"
aig000000,2,"[341, 463]"
also,1,[218]
alternativ,1,[26]
alternative,4,"[13, 95, 306, 428]"
alternatives,2,"[11, 73]"
amounts,1,[101]
announced,1,[91]
appropriate,1,[79]
approxima,1,[191]
approximate,1,[253]
approximately,1,[63]
asset-backed,2,"[330, 452]"
assets171205183154130117,1,[496]
assets171227206169138120,1,[374]
"assets2,9212,8382,7001,954",1,[433]
"assets2,9213,2423,1992,272",1,[311]
assetsliquidity,2,"[314, 436]"
associated,1,[104]
attainment,1,[291]
au,1,[127]
b,2,"[14, 74]"
balance,3,"[287, 302, 424]"
balances,2,"[390, 512]"
bank,2,"[323, 445]"
"banks1,7131,5791,2873643030",1,[510]
"banks1,7131,9821,7866833030",1,[388]
bbillions,1,[429]
began,1,[181]
billion,5,"[66, 87, 110, 202, 216]"
c,1,[96]
calculations,2,"[415, 537]"
capital546282108143189,2,"[407, 529]"
central,2,"[322, 444]"
"circulation1,0341,1111,2451,3961,5511,712",2,"[381, 503]"
co,1,[173]
comm,1,[293]
committee,6,"[28, 144, 159, 217, 258, 280]"
comp,1,[111]
complete,1,[81]
components,2,"[417, 539]"
conditions,2,"[149, 161]"
consistent,1,[165]
continue,2,"[120, 177]"
correspond,1,[9]
could,1,[289]
credit,4,"[327, 339, 449, 461]"
credit000000,2,"[321, 443]"
ction,1,[128]
current,1,[121]
debt,4,"[133, 235, 363, 485]"
december,2,"[3, 138]"
depository,2,"[392, 514]"
deposits,2,"[385, 507]"
deposits6500000,2,"[398, 520]"
der,1,[37]
desk,8,"[15, 31, 77, 99, 119, 176, 220, 260]"
