--,1,10th,11,11th,12,12th,13th,14th,15th,16th,17th,19th,1st,2,20th,21st,22nd,254,255,256,257,258,260,2nd,3,30,31st,32nd,33rd,34th,3rd,4,40,4th,5,5th,6,60,6th,7,7th,8,8th,9th,_254,_258,ach,alternately,appear,ark,arm,back,begin,berlin,border,braid,cast,centre,ch,chain,chair,circle,co.,colour,colours,consist,consists,continue,cotton,couvrette,couvrettes,covered,crochet,crochet._,dark,darker,depend,divided,double,draw,e,either,end,entirely,evans,every,f,fastened,figures,finished,finishing,flat,followin,following,follows,form,formed,foundation,front,full,g,hang,ide,illustration,insert,inserting,insertion,insertions,insertions._,instead,join,last,leaf,leave,left,let,light,lightest,like,long,loop,made,make,manner,material,may,meet,messrs.,middle,miss,missing,must,nder,needle,next,noticing,one,open,ound,oundation,outer,part,pattern,perfectly,point,preceding,purl,r,raised,remains,repeat,repetition,repetitions,right,round,rounds,row,rows,scallop,scallops,seat,seen,separately,shall,shows,side,size,sizes,slip,spots,sti,stit,stitch,stitches,sufficiently,take,tassels,tches,throw,thus,time,times,together,treble,two,u,upon,upper,use,walter,way,wicker,wish,without,wool,woollen,work,worked,working
one,3,"[422, 642, 659]"
open,1,[452]
ound,2,"[426, 485]"
oundation,1,[716]
outer,1,[467]
part,4,"[224, 308, 481, 621]"
pattern,2,"[314, 552]"
perfectly,1,[429]
point,1,[837]
preceding,15,"[0, 14, 61, 100, 114, 251, 262, 337, 349, 424, 497, 601, 611, 633, 828]"
purl,9,"[46, 66, 78, 91, 99, 105, 122, 132, 147]"
r,2,"[425, 484]"
raised,1,[299]
remains,1,[428]
repeat,11,"[54, 108, 226, 239, 582, 672, 738, 759, 801, 817, 832]"
repetition,1,[443]
repetitions,1,[240]
right,4,"[300, 511, 526, 541]"
round,41,"[177, 205, 212, 220, 230, 237, 242, 244, 252, 254, 258, 263, 265, 279, 281, 295, 304, 331, 338, 342, 350, 352, 357, 361, 390, 432, 459, 465, 498, 523, 561, 564, 573, 584, 595, 602, 606, 612, 625, 627, 634]"
rounds,7,"[376, 384, 440, 447, 450, 457, 558]"
row,16,"[1, 9, 15, 56, 62, 101, 110, 115, 720, 740, 761, 803, 819, 823, 829, 834]"
rows,1,[711]
scallop,8,"[87, 113, 127, 250, 261, 348, 355, 547]"
scallops,2,"[137, 472]"
seat,1,[171]
seen,1,[704]
separately,1,[788]
shall,1,[238]
shows,2,"[327, 480]"
side,4,"[121, 512, 527, 542]"
size,2,"[329, 487]"
sizes,1,[697]
slip,7,"[50, 233, 271, 296, 724, 742, 751]"
spots,1,[600]
sti,1,[785]
stit,1,[752]
stitch,35,"[53, 98, 136, 218, 225, 234, 272, 288, 336, 401, 407, 410, 415, 423, 436, 471, 496, 520, 546, 571, 581, 593, 599, 610, 641, 658, 665, 725, 727, 736, 743, 755, 765, 800, 827]"
stitches,7,"[198, 277, 293, 297, 306, 421, 462]"
sufficiently,1,[713]
take,1,[536]
tassels,1,[190]
tches,1,[786]
throw,1,[506]
thus,1,[596]
time,1,[619]
times,1,[228]
together,1,[789]
treble,36,"[13, 17, 20, 22, 26, 30, 33, 35, 37, 41, 60, 140, 393, 397, 400, 409, 414, 420, 461, 483, 495, 505, 519, 535, 577, 588, 592, 623, 639, 645, 663, 763, 779, 798, 836, 843]"
two,4,"[139, 161, 176, 183]"
u,1,[71]
upon,1,[699]
upper,2,"[223, 620]"
use,1,[700]
walter,1,[680]
way,1,[709]
wicker,2,"[153, 166]"
wish,1,[701]
without,1,[772]
wool,22,"[160, 182, 200, 269, 284, 395, 404, 412, 417, 477, 490, 507, 516, 525, 540, 549, 567, 586, 629, 648, 654, 669]"
woollen,1,[187]
work,15,"[142, 203, 231, 267, 302, 453, 466, 488, 513, 528, 543, 613, 637, 652, 718]"
worked,10,"[179, 282, 289, 460, 473, 555, 559, 694, 707, 768]"
working,1,[597]
