'',--,1,113,116,151,152,153,154,155,156,157,158,159,16,160,32,40,50,_and_,_cravat,_embroidery,_insertion_,_knife,_lady,_muslin,_sandwich,_table,_toile,``,ack,added,also,alteration,american,another,appetit,appetite,applique,asten,aterials,b,back,basket,basket_,beads,begun,bent,black,blue,board,bon,border,borders,bored,bottom,bouquet,box,braid,bright,brown,bugles,button,calico,carried,case,case_,cashmere,centre,chain,chinese,cigar,ciree_,clasp,cloth,co.,colour,common,compartments,completed,consist,consisting,consists,corner,cotton,covered,covering,cravat,cravat_,crimson,cross,crossing,cut,deal,dessert,divide,dot,dots,dotted,doubl,draw,e,edge,edged,edges,embroidered,embroidery,embroidery_,end,ends,entirely,evans,every,eyelet,f,fasten,fastened,feet,fifth,fifths,figure,fine,first,five,flower,flowers,flowrets,foliage,form,formed,found,four,frame,front,full,fullness,gilt,give,gold,good,greater,green,grey,gummed,half,handle,hank,hav,hem,high,holding,hole,holes,illustration,illustrations,inch,inches,inconvenience,initials,inner,insert,insertion,inside,instructions_,intervals,jet,joined,journey,kid,knife,knives,lady,leaflets,leather,leaves,letters,light,lined,lines,long,loops,made,materials,may,mean,meant,medallion,messrs.,mounted,muslin,must,napkin,narrow,necessary,needle,network,next,nine,nos,occasion,oil,oilskin,one,opposite,ornamented,outer,outlines,oval,overcast,part,pattern,picnic,piece,pieces,place,pocket,point,preferred,purpose,purse,purse_,quarters,r,raised,red,reel,regular,replace,rich,ring,ring_,rose,round,rows,russe,russia,sandwich,sat,satin,scalloped,scallops,scroll,se,seams,see,seen,separately,seven,sewing,shade,shaped,show,shows,side,sides,silk,size,skein,small,soutache,stars,steel,stems,stitch,stitches,stitching,stretch,stretched,strip,strong,table,taking,thread,threads,three,thumb,tightly,together,two,uches,ul,upon,used,usef,veinings,walter,watered,way,white,wice,wide,wind,wire,within,without,wool,words,work,worked,worsted,wound,yellow
'',2,"[136, 140]"
--,17,"[2, 7, 27, 32, 68, 89, 231, 235, 263, 266, 336, 342, 363, 486, 506, 549, 575]"
1,4,"[99, 103, 108, 495]"
113,2,"[80, 302]"
116,2,"[81, 303]"
151,2,"[1, 13]"
152,2,"[6, 14]"
153,2,"[26, 31]"
154,2,"[88, 230]"
155,2,"[234, 262]"
156,2,"[265, 335]"
157,2,"[341, 362]"
158,2,"[485, 505]"
159,2,"[546, 574]"
16,2,"[245, 280]"
160,2,"[548, 667]"
32,1,[284]
40,1,[44]
50,2,"[43, 279]"
_and_,1,[547]
_cravat,1,[267]
_embroidery,2,"[82, 304]"
_insertion_,1,[236]
_knife,1,[550]
_lady,1,[343]
_muslin,1,[33]
_sandwich,1,[90]
_table,1,[487]
_toile,2,"[493, 517]"
``,2,"[133, 137]"
ack,1,[395]
added,2,"[164, 406]"
also,1,[655]
alteration,1,[226]
american,3,"[554, 605, 694]"
another,1,[189]
appetit,1,[135]
appetite,1,[139]
applique,4,"[65, 77, 610, 653]"
asten,1,[689]
aterials,2,"[35, 552]"
b,1,[394]
back,2,"[154, 172]"
basket,5,"[577, 578, 649, 697, 712]"
basket_,1,[551]
beads,6,"[111, 147, 205, 560, 632, 711]"
begun,1,[329]
bent,1,[633]
black,17,"[22, 101, 143, 209, 219, 350, 416, 427, 447, 470, 498, 530, 536, 544, 558, 665, 681]"
blue,10,"[201, 218, 348, 353, 377, 414, 440, 472, 500, 537]"
board,2,"[691, 701]"
bon,1,[134]
border,2,"[431, 457]"
borders,2,"[11, 526]"
bored,1,[640]
bottom,2,"[401, 636]"
bouquet,2,"[62, 295]"
box,6,"[572, 586, 637, 647, 658, 687]"
braid,4,"[358, 437, 463, 564]"
bright,1,[513]
brown,2,"[195, 478]"
bugles,2,"[561, 666]"
button,5,"[59, 113, 180, 188, 222]"
calico,1,[387]
