'oyleys,--,1,10,10th,11,12,12th,13,14,14th,15,15th,16,16th,17,17th,18,1st,2,20,264,265,29,2nd,3,3._,30,36,3rd,4,4._,4th,5,5th,6,7,7th,8,9,9th,_d'oyley,best,better,ble,blue,boar,c,centre,cha,chai,chain,circle,co.,correspond,cotton,croch,crochet,cut,d'oyley,done,dou,double,e,ead,edging,end,engraving,et,evans,every,f,firmly,following,former,h,hain,head,illustration,instead,join,joining,judgment,last,leaf,leave,leaves,long,loop,loops,make,manner,material,messrs.,miss,much,must,n,necessary,next,number,ork,ouble,oundation,paper,pattern,patterns,perfect,pieces,place,point,removing,repeat,repeated,required,round,row,seen,sew,side,sides,single,space,stitch,stitches,successive,sufficient,tack,takes,th,ther,think,times,toge,together,treble,turn,two,uble,unite,w,walter,way,work,worker,write
side,5,"[23, 62, 95, 651, 915]"
sides,1,[968]
single,3,"[35, 763, 789]"
space,1,[773]
stitch,7,"[273, 277, 297, 305, 633, 787, 788]"
stitches,7,"[51, 59, 635, 794, 880, 932, 1004]"
successive,4,"[641, 888, 940, 961]"
sufficient,1,[796]
tack,1,[810]
takes,1,[771]
th,2,"[465, 503]"
ther,1,[164]
think,1,[775]
times,3,"[756, 952, 1017]"
toge,1,[163]
together,1,[809]
treble,2,"[737, 900]"
turn,9,"[701, 712, 722, 881, 890, 933, 973, 1005, 1021]"
two,1,[945]
uble,1,[274]
unite,1,[554]
w,1,[115]
walter,2,"[566, 829]"
way,2,"[686, 801]"
work,13,"[22, 61, 103, 165, 574, 650, 683, 757, 783, 812, 836, 914, 995]"
worker,1,[779]
write,1,[774]
