&,--,1/10,12,16,2,4,505,506,512,515,525,526,527,528,529,530,531,532,533,534,535,536,537,538,538_a_,6,7,8,_across_,_and_,_four,_insertion,_lace,_quarter,_rosette,_small,_square,_squares,_st,_to_,according,alternately,another,article,away,begin,begun,border,borders,branched,branches,brand,breadth,bruxelles,button,c,c.,c_,care,centre,clearly,close,co.,comes,complete,completed,composed,consists,corner,corners,cotton,course,cross,cut,d'art,d'art._,d'art_,d'esprit,darning,de,depends,description,difference,differing,double,drawn,e,easily,easy,edge,edged,edges,ef,embroidered,ength,evans,f,fasten,fastened,fective,feston,fill,filled,filling,fine,first,follows,form,forming,found,foundation,four,frame,given,good,great,ground,grounding,groundwork,groups,guipure,half,hardly,hole,holes,hread,illu,illustratio,illustration,inch,inner,insertion,intended,intermingled,ked,kind,kinds,knots,l,lace,large,larger,leaves,left,length,line,linen,lines,lingeries,little,long,loop,loops,made,manner,many,material,materials,measuring,mecklenburg,mesh,messrs.,middle,must,n,needle,needs,netting,next,nos,nt,oblong,occupied,occupies,ogether,one,open,ornament,ornamented,outer,overca,overcast,page,pages,part,passing,pattern,patterns,pincushion,poi,point,points,pretty,quarter,quickly,raised,rather,reached,regularity,reprise,required,requiring,resembles,rip,rosette,rosettes,round,rows,see,seen,seven,sewn,sheaves,shows,similar,simple,size,slanting,small,square,square_,squares,st,star,stars,stitch,stitches,stration,strip,succession,surround,taken,th,thread,threads,three,tightly,together,toile,triangle,triangles,twist,twisted,ull,upon,use,used,useful,usual,varying,veils,walter,way,wheel,wheels,wide,wor,work,worked,zigzag
&,2,"[585, 635]"
--,22,"[2, 8, 72, 79, 98, 147, 195, 200, 206, 233, 251, 332, 353, 415, 486, 517, 538, 559, 576, 581, 631, 640]"
1/10,1,[105]
12,1,[246]
16,4,"[94, 159, 499, 594]"
2,3,"[104, 344, 498]"
4,4,"[90, 304, 312, 318]"
505,1,[438]
506,1,[439]
512,1,[454]
515,1,[292]
525,1,[1]
526,2,"[7, 71]"
527,2,"[78, 97]"
528,2,"[146, 194]"
529,2,"[199, 205]"
530,2,"[232, 250]"
531,5,"[329, 352, 358, 421, 448]"
532,3,"[331, 414, 445]"
533,3,"[483, 516, 521]"
534,2,"[537, 542]"
535,2,"[548, 558]"
536,3,"[485, 563, 575]"
537,2,"[580, 630]"
538,1,[637]
538_a_,1,[639]
6,3,"[91, 217, 245]"
7,1,[248]
8,5,"[21, 24, 92, 158, 350]"
_across_,1,[552]
_and_,2,"[330, 638]"
_four,1,[487]
_insertion,1,[148]
_lace,1,[582]
_quarter,1,[234]
_rosette,1,[201]
_small,1,[80]
_square,1,[333]
_squares,1,[641]
_st,1,[9]
_to_,1,[484]
according,1,[500]
alternately,1,[400]
another,1,[410]
article,1,[143]
away,1,[625]
begin,1,[409]
begun,1,[61]
border,10,"[4, 33, 267, 271, 360, 368, 583, 604, 614, 633]"
borders,1,[447]
branched,1,[322]
branches,2,"[305, 401]"
brand,1,[287]
breadth,2,"[115, 136]"
bruxelles,1,[311]
button,3,"[126, 190, 294]"
c,1,[495]
c.,1,[636]
c_,1,[586]
care,1,[56]
centre,10,"[43, 62, 228, 288, 298, 323, 396, 420, 429, 449]"
clearly,1,[442]
close,1,[566]
co.,6,"[18, 87, 155, 214, 341, 591]"
comes,1,[270]
complete,1,[481]
completed,1,[622]
composed,1,[422]
consists,2,"[303, 543]"
corner,1,[3]
corners,1,[276]
cotton,2,"[378, 403]"
course,1,[171]
cross,2,"[393, 398]"
cut,1,[624]
d'art,12,"[6, 77, 198, 209, 255, 265, 357, 419, 520, 541, 562, 579]"
d'art._,2,"[13, 203]"
d'art_,5,"[150, 237, 336, 490, 643]"
d'esprit,10,"[35, 120, 182, 269, 366, 474, 514, 547, 570, 613]"
darning,3,"[117, 185, 280]"
de,13,"[31, 37, 59, 221, 325, 370, 425, 432, 456, 476, 524, 616, 620]"
depends,1,[170]
description,1,[53]
difference,1,[444]
differing,1,[434]
double,1,[545]
drawn,1,[64]
e,2,"[285, 310]"
easily,1,[605]
easy,1,[49]
edge,3,"[123, 608, 628]"
edged,1,[293]
edges,1,[187]
ef,1,[572]
embroidered,1,[116]
ength,1,[600]
evans,7,"[17, 86, 154, 213, 340, 494, 590]"
f,1,[258]
fasten,1,[377]
fastened,3,"[138, 282, 470]"
fective,1,[573]
feston,6,"[32, 60, 326, 433, 457, 525]"
fill,1,[528]
filled,1,[464]
filling,1,[507]
fine,1,[160]
first,1,[381]
follows,1,[372]
form,2,"[67, 391]"
forming,1,[306]
found,1,[505]
foundation,2,"[108, 405]"
four,4,"[39, 321, 458, 503]"
frame,3,"[83, 241, 602]"
given,1,[436]
good,1,[68]
great,1,[534]
ground,1,[610]
grounding,1,[571]
groundwork,1,[512]
groups,1,[467]
guipure,22,"[5, 12, 76, 149, 175, 197, 202, 208, 236, 240, 254, 264, 335, 348, 356, 418, 489, 519, 540, 561, 578, 642]"
half,1,[527]
hardly,1,[51]
hole,3,"[127, 191, 295]"
holes,1,[319]
hread,1,[63]
illu,1,[412]
illustratio,1,[440]
illustration,13,"[0, 70, 96, 193, 204, 249, 302, 351, 515, 536, 557, 574, 629]"
inch,1,[106]
inner,1,[367]
insertion,6,"[11, 23, 75, 163, 174, 196]"
intended,1,[144]
intermingled,1,[568]
ked,1,[364]
kind,1,[544]
kinds,1,[166]
knots,2,"[380, 390]"
l,1,[599]
lace,2,"[555, 632]"
large,2,"[274, 459]"
larger,3,"[129, 134, 225]"
leaves,1,[184]
left,1,[45]
length,2,"[112, 135]"
line,1,[47]
linen,3,"[178, 272, 342]"
lines,1,[29]
lingeries,1,[167]
little,1,[435]
long,1,[468]
loop,1,[387]
loops,1,[469]
made,1,[173]
manner,1,[132]
many,1,[113]
material,4,"[14, 169, 210, 491]"
materials,5,"[82, 151, 238, 337, 587]"
measuring,1,[103]
mecklenburg,8,"[19, 88, 156, 215, 242, 346, 496, 592]"
mesh,1,[102]
messrs.,7,"[15, 84, 152, 211, 338, 492, 588]"
middle,1,[328]
must,1,[532]
n,2,"[114, 441]"
needle,1,[247]
needs,1,[52]
netting,7,"[93, 283, 320, 345, 530, 597, 623]"
next,1,[406]
nos,1,[244]
nt,1,[181]
oblong,1,[601]
occupied,1,[450]
occupies,2,"[42, 227]"
ogether,1,[139]
one,6,"[239, 261, 299, 379, 386, 479]"
open,1,[313]
ornament,1,[145]
ornamented,1,[229]
outer,3,"[122, 266, 359]"
overca,1,[626]
overcast,2,"[231, 609]"
page,1,[453]
pages,1,[437]
part,1,[54]
passing,1,[399]
pattern,15,"[48, 73, 95, 176, 256, 297, 355, 417, 427, 518, 531, 539, 560, 577, 618]"
patterns,3,"[334, 488, 504]"
pincushion,1,[142]
poi,1,[180]
point,25,"[30, 34, 36, 40, 58, 119, 220, 268, 309, 324, 365, 369, 397, 424, 431, 455, 473, 475, 513, 523, 546, 569, 612, 615, 619]"
points,1,[286]
pretty,2,"[164, 361]"
quarter,3,"[252, 262, 300]"
quickly,1,[606]
raised,2,"[183, 279]"
rather,1,[65]
reached,1,[408]
regularity,1,[535]
reprise,2,"[426, 621]"
