--,1,1/4,11th,12,13th,14,15th,18,1st,2,20,24,27,28,290,2nd,3,30,311,34,341,342,343,344,345,346,347,348,3rd,4,43,4th,5th,6,60,7,7th,8,9,95,9th,_knitted,_netted,_to_,account,added,also,alternated,alternately,always,arm,back,backwards,begin,ber,berlin,border,bottom,braid,cap,cast,centre,chain,chair,chairs,clearer,co,co.,co.'s,coarse,completed,consists,continue,continued,cord,corner,cornered,cotton,count,couvrettes,cover,covered,covers,crochet,crown,cushion,decrease,decreasing,distance,divide,divided,double,draw,drawing,easily,edge,edged,edging,either,elastic,end,entirely,especially,evans,every,fasten,fastened,fine,finish,first,following,form,formed,forms,forward,forwards,four,fringe,front,garden,given,grey,ground,h,half,halves,hawl,holes,hung,ide,il,illustration,illustrations,inch,inches,increasing,inner,inserting,itch,k,knit,knitted,knitting,knot,lace,large,last,latter,leave,like,long,loose,lower,lustration,manner,many,material,materials,measuring,mention,mentioned,mesh,messrs.,must,narrow,needle,needles,netted,next,nightcap,nightcap_,nit,nos,num,number,one,open,outer,ow,part,pattern,pattern_,patterns,pen,piece,pieces,plain,point,pointed,practical,preceding,purl,purled,purposes,quarters,quilts,r,red,remaining,repeat,repeated,round,rounds,row,rows,scarlet,seam,second,seen,sew,sewn,shall,shawl,shetland,show,side,sides,similar,simple,simplicity,slip,slipped,slipping,sofa,sq,square,st,steel,stitch,stitches,string,strings,stripe,stripes,sufficient,sufficiently,suit,suitable,tape,therefore,thick,thread,three,throw,throwing,till,together,top,treble,triangle,trim,trimmed,turned,twice,two,uare,underneath,ver,w,walter,ward,way,well,whic,white,wide,width,wool,work,worked,working,worsted
--,16,"[27, 145, 149, 246, 250, 265, 349, 355, 377, 609, 615, 628, 634, 685, 729, 760]"
1,14,"[40, 49, 54, 65, 222, 320, 353, 357, 700, 712, 714, 734, 748, 772]"
1/4,1,[118]
11th,1,[536]
12,1,[159]
13th,1,[556]
14,1,[105]
15th,1,[582]
18,1,[406]
1st,7,"[28, 407, 432, 686, 730, 761, 764]"
2,34,"[20, 35, 59, 314, 343, 369, 415, 421, 458, 464, 469, 480, 486, 495, 497, 504, 510, 517, 526, 532, 541, 548, 554, 562, 574, 580, 588, 594, 599, 671, 692, 702, 740, 797]"
20,2,"[387, 815]"
24,1,[199]
27,1,[183]
28,1,[178]
290,1,[662]
2nd,5,"[37, 69, 428, 709, 781]"
3,4,"[117, 260, 674, 742]"
30,1,[262]
311,2,"[243, 375]"
34,2,"[188, 852]"
341,1,[91]
342,1,[144]
343,3,"[148, 245, 339]"
344,2,"[249, 264]"
345,2,"[376, 608]"
346,4,"[612, 627, 643, 679]"
347,4,"[633, 644, 754, 805]"
348,3,"[614, 631, 637]"
3rd,2,"[51, 450]"
4,11,"[363, 410, 424, 473, 475, 489, 521, 535, 565, 569, 809]"
43,1,[195]
4th,1,[66]
5th,1,[470]
6,15,"[426, 453, 467, 491, 499, 513, 519, 539, 543, 567, 597, 602, 785, 799, 822]"
60,1,[329]
7,1,[853]
7th,1,[492]
8,1,[826]
9,1,[790]
95,1,[211]
9th,2,"[514, 817]"
_knitted,1,[378]
_netted,1,[251]
_to_,1,[613]
account,1,[137]
added,1,[126]
also,1,[108]
alternated,1,[728]
alternately,3,"[30, 446, 766]"
always,1,[361]
arm,1,[134]
back,5,"[133, 201, 230, 285, 696]"
backwards,4,"[15, 181, 213, 317]"
begin,3,"[310, 652, 830]"
ber,1,[327]
berlin,1,[389]
border,7,"[97, 123, 198, 202, 231, 235, 846]"
bottom,2,"[124, 865]"
braid,2,"[83, 111]"
cap,7,"[160, 205, 232, 291, 299, 334, 338]"
cast,4,"[177, 313, 401, 657]"
centre,1,[175]
chain,2,"[354, 366]"
chair,1,[135]
chairs,1,[142]
clearer,1,[651]
co,1,[9]
co.,2,"[156, 257]"
co.'s,1,[384]
coarse,1,[649]
completed,1,[746]
consists,1,[271]
continue,1,[832]
continued,1,[605]
cord,1,[130]
corner,1,[312]
cornered,1,[275]
cotton,30,"[7, 32, 46, 56, 114, 158, 163, 193, 259, 303, 386, 397, 412, 418, 439, 455, 461, 477, 483, 501, 507, 523, 529, 545, 551, 559, 571, 577, 585, 591]"
count,1,[194]
couvrettes,1,[388]
cover,1,[75]
covered,2,"[0, 93]"
covers,1,[296]
crochet,5,"[6, 157, 162, 239, 302]"
crown,1,[176]
cushion,6,"[24, 92, 125, 131, 136, 147]"
decrease,1,[770]
decreasing,2,"[63, 221]"
distance,2,"[808, 814]"
divide,1,[368]
divided,4,"[19, 352, 405, 866]"
double,3,"[280, 360, 364]"
draw,1,[78]
drawing,1,[776]
easily,1,[604]
edge,2,"[204, 811]"
edged,2,"[95, 292]"
edging,2,"[242, 374]"
either,1,[395]
elastic,1,[668]
end,2,"[220, 322]"
entirely,1,[783]
especially,1,[139]
evans,3,"[155, 256, 383]"
every,3,"[84, 224, 323]"
fasten,1,[192]
fastened,1,[288]
fine,1,[665]
finish,1,[855]
first,4,"[171, 670, 689, 806]"
following,4,"[25, 340, 683, 758]"
form,1,[279]
formed,3,"[44, 437, 717]"
forms,1,[755]
forward,24,"[33, 47, 57, 413, 419, 440, 456, 462, 478, 484, 502, 508, 524, 530, 546, 552, 572, 578, 586, 592, 707, 720, 737, 769]"
forwards,4,"[16, 182, 214, 318]"
four,1,[71]
fringe,2,"[112, 873]"
front,1,[197]
garden,1,[141]
given,1,[641]
grey,2,"[5, 113]"
ground,7,"[756, 804, 825, 831, 838, 850, 868]"
h,1,[681]
half,2,"[290, 311]"
halves,1,[331]
hawl,1,[653]
holes,1,[727]
hung,1,[132]
ide,1,[802]
il,1,[625]
illustration,8,"[90, 143, 244, 263, 287, 606, 607, 632]"
illustrations,1,[645]
inch,2,"[168, 308]"
inches,1,[119]
increasing,1,[319]
inner,1,[844]
inserting,1,[694]
itch,1,[716]
k,1,[600]
knit,46,"[34, 41, 53, 58, 64, 409, 414, 420, 423, 452, 457, 463, 466, 474, 479, 485, 488, 494, 498, 503, 509, 512, 516, 520, 525, 531, 534, 538, 542, 547, 553, 561, 564, 568, 573, 579, 587, 593, 596, 669, 691, 701, 711, 733, 738, 747]"
knitted,9,"[8, 48, 98, 431, 443, 610, 616, 639, 779]"
knitting,6,"[3, 94, 258, 385, 603, 774]"
knot,1,[870]
lace,4,"[240, 293, 295, 341]"
large,1,[77]
last,1,[62]
latter,1,[336]
leave,1,[203]
like,1,[68]
long,2,"[99, 172]"
loose,1,[667]
lower,2,"[219, 289]"
lustration,1,[626]
manner,2,"[26, 684]"
many,1,[399]
material,2,"[152, 253]"
materials,2,"[380, 618]"
measuring,2,"[165, 305]"
mention,1,[449]
mentioned,1,[101]
mesh,2,"[164, 304]"
messrs.,3,"[153, 254, 381]"
must,2,"[21, 664]"
narrow,5,"[79, 227, 836, 840, 861]"
needle,1,[695]
needles,2,"[624, 663]"
netted,6,"[150, 161, 241, 247, 266, 373]"
next,2,"[725, 775]"
nightcap,4,"[151, 248, 267, 268]"
nightcap_,1,[252]
nit,1,[601]
nos,1,[642]
num,1,[326]
number,5,"[17, 185, 215, 403, 659]"
one,4,"[1, 655, 780, 860]"
open,10,"[11, 85, 102, 345, 675, 743, 792, 818, 847, 862]"
outer,1,[841]
ow,1,[359]
part,3,"[234, 298, 697]"
pattern,19,"[13, 88, 104, 300, 393, 611, 629, 635, 661, 678, 752, 788, 794, 803, 824, 839, 849, 851, 869]"
pattern_,1,[379]
patterns,2,"[640, 647]"
pen,1,[827]
piece,2,"[80, 228]"
pieces,1,[276]
plain,2,"[673, 750]"
point,1,[282]
pointed,1,[218]
practical,1,[270]
preceding,2,"[371, 721]"
purl,10,"[425, 468, 472, 490, 496, 518, 540, 566, 598, 713]"
purled,4,"[434, 441, 724, 784]"
purposes,1,[400]
quarters,2,"[167, 307]"
quilts,1,[392]
r,1,[358]
red,3,"[81, 115, 128]"
remaining,2,"[206, 233]"
repeat,3,"[61, 427, 708]"
repeated,2,"[73, 445]"
round,6,"[96, 169, 190, 309, 365, 871]"
rounds,1,[189]
row,30,"[29, 38, 52, 67, 70, 87, 225, 324, 372, 408, 429, 433, 444, 451, 471, 493, 515, 537, 557, 583, 677, 687, 710, 722, 726, 749, 762, 782, 820, 864]"
rows,11,"[72, 106, 184, 212, 344, 672, 745, 786, 791, 823, 829]"
scarlet,2,"[622, 874]"
seam,1,[297]
second,1,[812]
seen,3,"[89, 286, 753]"
sew,2,"[226, 330]"
sewn,2,"[121, 277]"
shall,1,[448]
shawl,7,"[617, 630, 636, 638, 835, 856, 872]"
shetland,1,[619]
show,1,[646]
side,4,"[2, 208, 656, 796]"
sides,1,[834]
similar,2,"[273, 294]"
simple,1,[269]
simplicity,1,[138]
slip,5,"[39, 688, 699, 763, 777]"
slipped,1,[731]
slipping,1,[771]
sofa,2,"[146, 391]"
sq,1,[173]
square,3,"[191, 654, 854]"
st,1,[715]
steel,1,[623]
stitch,10,"[43, 50, 223, 321, 690, 698, 732, 765, 773, 778]"
stitches,22,"[18, 42, 179, 186, 196, 200, 207, 216, 315, 328, 348, 351, 367, 404, 430, 436, 442, 660, 723, 800, 810, 816]"
string,1,[217]
strings,3,"[210, 237, 335]"
stripe,2,"[807, 813]"
stripes,4,"[798, 837, 845, 867]"
sufficient,2,"[402, 658]"
sufficiently,1,[76]
suit,1,[22]
suitable,2,"[140, 398]"
tape,1,[229]
therefore,1,[447]
thick,1,[127]
thread,1,[261]
three,3,"[166, 274, 306]"
throw,22,"[31, 55, 411, 417, 454, 460, 476, 482, 500, 506, 522, 528, 544, 550, 558, 570, 576, 584, 590, 704, 735, 767]"
throwing,3,"[45, 438, 718]"
till,2,"[74, 325]"
together,24,"[36, 60, 278, 332, 416, 422, 459, 465, 481, 487, 505, 511, 527, 533, 549, 555, 563, 575, 581, 589, 595, 693, 703, 741]"
top,1,[857]
treble,3,"[347, 350, 370]"
triangle,2,"[281, 283]"
trim,1,[333]
trimmed,2,"[109, 238]"
turned,1,[284]
twice,2,"[706, 739]"
two,3,"[272, 842, 858]"
uare,1,[174]
underneath,1,[122]
ver,1,[10]
w,1,[801]
walter,3,"[154, 255, 382]"
ward,1,[560]
way,2,"[100, 759]"
well,2,"[236, 435]"
whic,1,[680]
white,1,[621]
wide,4,"[107, 120, 843, 859]"
width,1,[23]
wool,9,"[116, 390, 396, 620, 650, 705, 719, 736, 768]"
work,24,"[12, 86, 103, 170, 180, 187, 209, 316, 342, 346, 356, 666, 676, 744, 751, 789, 793, 795, 819, 821, 828, 833, 848, 863]"
worked,9,"[4, 14, 301, 337, 394, 648, 682, 757, 787]"
working,1,[362]
worsted,3,"[82, 110, 129]"
