*pleted,--,1,10,10th,10ths,11,114,11th,12,13,13th,1st,2,21st,220,23,26,2nd,3,318,319,320,321,322,36,3rd,4,42,47,48th,4th,5,50,5th,6,6th,7,7th,8,8th,9,9th,_even_,_knee,_knitted,_knitted_,_see_,acassar,ach,ally,also,alternately,always,antim,antimacassar,back,backward,backwards,bead,beads,begin,beginn,begins,berceaunelle,berceaunette,black,border,border._,bottom,boy,cap,cast,casting,centre,chain,change,circle,clasp,close,co.,collar,com,completed,consisting,consists,conti,continue,contrary,corners,cotton,course,cover,cover._,covers,crochet,cut,decreased,decreasing,decreasings,ditto,divided,doub,double,e,ed,edge,edging,end,equ,equally,er,evans,every,except,f,fasten,fine,first,five,fleecy,following,follows,form,formed,forwards,four,fringe,full,gather,girl,gore,gores,grey,hand,hangs,henceforth,illustration,inch,increase,increased,ing,inserting,intervals,irst,itted,join,joining,kn,knee,knit,knitted,knitting,knitting._,last,lastly,le,leaving,left,lessened,like,little,long,longer,made,make,manner,material,materials,mention,messrs.,middle,miss,must,n,nearest,needle,needles,new,next,nued,number,numbers,one,ornamented,oz,pair,part,parts,pattern,pink,place,placed,places,preceding,present,pretty,purl,purled,purling,purse,quantity,quilt,red,remain,remainder,remaining,remains,repeat,ribbed,ribs,right,rk,rosette,rosettes,round,rounds,row,rows,second,seen,selvedge,separate,separately,several,sew,sewn,shows,side,sides,silk,six,size,slip,slipped,small,smaller,square,squares,stitch,stitche,stitches,suitable,take,taken,tassel,tatted,th,therefore,thick,thread,thus,till,times,toget,togeth,together,top,treble,trimming,two,uch,unnoticed,unworked,upon,used,usual,violet,violot,walter,way,white,wide,wo,wool,woollen,work,worked,wrong
*pleted,1,[269]
--,9,"[74, 120, 132, 379, 385, 542, 546, 765, 827]"
1,30,"[75, 351, 366, 397, 402, 410, 412, 505, 514, 522, 610, 643, 645, 647, 658, 662, 673, 677, 713, 727, 729, 732, 736, 739, 743, 747, 752, 757, 770, 859]"
10,3,"[49, 324, 554]"
10th,1,[266]
10ths,1,[405]
11,1,[399]
114,1,[789]
11th,1,[653]
12,2,"[177, 188]"
13,4,"[231, 300, 333, 698]"
13th,1,[668]
1st,2,"[9, 724]"
2,35,"[31, 51, 54, 101, 238, 363, 372, 408, 440, 447, 459, 483, 512, 595, 603, 608, 612, 614, 622, 633, 641, 649, 651, 656, 664, 666, 671, 679, 681, 692, 720, 807, 823, 831, 896]"
21st,1,[700]
220,1,[583]
23,1,[884]
26,3,"[843, 880, 888]"
2nd,4,"[32, 492, 596, 733]"
3,5,"[85, 360, 404, 503, 660]"
318,3,"[118, 131, 429]"
319,2,"[378, 421]"
320,4,"[119, 138, 384, 532]"
321,2,"[541, 545]"
322,2,"[764, 826]"
36,1,[434]
3rd,3,"[33, 81, 496]"
4,9,"[445, 481, 501, 510, 592, 600, 772, 775, 794]"
42,1,[865]
47,2,"[802, 891]"
48th,1,[809]
4th,4,"[34, 82, 493, 597]"
5,4,"[487, 620, 675, 745]"
50,1,[556]
5th,1,[507]
6,6,"[40, 172, 286, 355, 462, 586]"
6th,3,"[13, 494, 598]"
7,2,"[450, 477]"
7th,5,"[22, 35, 508, 516, 605]"
8,3,"[97, 104, 254]"
8th,2,"[36, 616]"
9,1,[330]
9th,2,"[37, 638]"
_even_,1,[624]
_knee,1,[766]
_knitted,2,"[121, 547]"
_knitted_,1,[313]
_see_,1,[428]
acassar,1,[382]
ach,1,[169]
ally,1,[249]
also,2,"[114, 348]"
alternately,8,"[401, 590, 618, 726, 735, 804, 820, 893]"
always,3,"[362, 467, 819]"
antim,1,[381]
antimacassar,5,"[122, 134, 135, 163, 387]"
back,1,[215]
backward,1,[817]
backwards,4,"[87, 179, 302, 588]"
bead,1,[116]
beads,1,[110]
begin,3,"[581, 783, 811]"
beginn,1,[875]
begins,1,[335]
berceaunelle,1,[123]
berceaunette,1,[566]
black,5,"[4, 27, 55, 67, 111]"
border,4,"[536, 544, 562, 762]"
border._,1,[548]
bottom,1,[900]
boy,1,[577]
cap,4,"[767, 785, 829, 902]"
cast,12,"[1, 15, 60, 106, 171, 221, 278, 279, 376, 433, 520, 703]"
casting,2,"[100, 786]"
centre,1,[390]
chain,4,"[216, 582, 730, 746]"
change,1,[833]
circle,6,"[159, 389, 395, 415, 438, 797]"
clasp,1,[115]
close,1,[759]
co.,1,[553]
collar,2,"[575, 580]"
com,1,[268]
completed,3,"[0, 328, 763]"
consisting,1,[396]
consists,1,[332]
conti,1,[684]
continue,1,[863]
contrary,1,[568]
corners,1,[442]
cotton,4,"[558, 561, 570, 709]"
course,1,[260]
cover,2,"[533, 567]"
cover._,1,[124]
covers,1,[813]
crochet,4,"[707, 716, 761, 905]"
cut,1,[526]
decreased,1,[359]
decreasing,1,[874]
decreasings,2,"[464, 489]"
ditto,1,[782]
divided,1,[792]
doub,2,"[413, 737]"
double,4,"[398, 409, 715, 760]"
e,3,"[17, 45, 168]"
ed,1,[904]
edge,2,"[162, 534]"
edging,2,"[723, 898]"
end,3,"[207, 850, 877]"
equ,1,[248]
equally,1,[791]
er,1,[500]
evans,1,[552]
every,7,"[80, 193, 311, 449, 461, 694, 717]"
except,1,[628]
f,1,[69]
