&,*for,--,1,10,13,16,1st,2,20,2nd,3,30,31,32,33,34,35,36,3rd,4,40,5,50,6,60,7,8,80,9,_,_diamond,_lingeries_,_rosette,_tatted,_tatting,already,alternately,another,begin,beginning,border,branch,branched,branches,button,c.,carry,centre,circle,circles,close,co.,collars,comes,common,complete,completed,composed,consisting,consists,continue,contrary,corner,corresponding,cotto,cotton,couvrettes,crochet,cuffs,cut,d'oyleys,described,diamond,diamond_,direction,distance,divided,dle,doub,double,downwards,draw,drawn,eat,edge,effect,eighth,eighths,end,ends,evans,exactly,fasten,fastened,fifths,figure,fine,fingers,first,five,follo,following,follows,form,formed,four,g,half,hand,headdresses,hole,illust,illustration,imitate,inch,insertion,insertion_,instead,interval,istance,join,joined,joins,knot,large,las,last,latter,le,leaf,leave,leaves,leaving,left,length,like,likewise,long,longer,longest,loose,lower,make,manner,materials,means,messrs.,mid,middle,must,n,neatly,next,nine,obtained,one,opposite,ouble,outer,outside,oval,pattern,patterns,piece,pieces,pin,place,plain,points,preceding,pretty,principal,proceeding,pu,purl,purle,ration,rep,repeat,required,rest,right,rl,rosette,rosette_,round,rounds,rows,scallop,second,seen,separately,serting,short,shorter,shortest,shown,shuttle,shuttles,side,similar,small,square,stitch,stitches,straw,sufficiently,suitable,take,tat,tatted,tattin,tatting,tatting_,th,third,thread,threads,three,throw,till,times,together,touching,trimming,turned,twice,two,upwards,walter,way,width,wing,work,worked,working
&,1,[680]
*for,1,[371]
--,17,"[68, 72, 84, 100, 264, 368, 404, 440, 457, 545, 550, 629, 655, 672, 692, 779, 820]"
1,27,"[105, 110, 125, 144, 149, 154, 189, 194, 322, 479, 481, 491, 498, 525, 574, 576, 608, 632, 792, 796, 800, 823, 827, 831, 899, 917, 930]"
10,2,"[39, 412]"
13,1,[383]
16,2,"[231, 474]"
1st,7,"[8, 139, 717, 754, 758, 837, 895]"
2,19,"[123, 128, 136, 142, 147, 152, 157, 187, 246, 290, 297, 361, 386, 415, 477, 572, 669, 721, 740]"
20,1,[277]
2nd,2,"[12, 489]"
3,15,"[108, 179, 192, 283, 306, 308, 563, 695, 698, 738, 743, 786, 880, 885, 887]"
30,1,[81]
31,1,[67]
32,3,"[71, 83, 92]"
33,2,"[263, 367]"
34,2,"[439, 456]"
35,2,"[544, 549]"
36,2,"[654, 671]"
3rd,3,"[508, 728, 785]"
4,18,"[43, 113, 171, 197, 280, 302, 315, 326, 381, 388, 405, 417, 719, 724, 798, 808, 825, 873]"
40,3,"[450, 560, 665]"
5,13,"[595, 606, 771, 790, 794, 806, 811, 813, 829, 834, 846, 852, 882]"
50,1,[287]
6,10,"[160, 495, 630, 634, 700, 712, 726, 731, 802, 821]"
60,1,[454]
7,10,"[209, 257, 320, 324, 611, 649, 693, 745, 915, 932]"
8,6,"[522, 569, 780, 842, 919, 928]"
80,1,[294]
9,1,[102]
_,1,[265]
_diamond,1,[656]
_lingeries_,1,[463]
_rosette,1,[546]
_tatted,1,[441]
_tatting,1,[73]
already,1,[941]
alternately,3,"[47, 476, 571]"
another,2,"[168, 924]"
begin,3,"[119, 469, 564]"
beginning,1,[841]
border,1,[372]
branch,1,[318]
branched,1,[303]
branches,3,"[316, 327, 346]"
button,1,[53]
c.,1,[681]
carry,1,[943]
centre,4,"[339, 470, 567, 869]"
circle,30,"[2, 16, 104, 135, 141, 170, 338, 411, 473, 493, 505, 516, 529, 536, 566, 580, 601, 627, 643, 705, 708, 718, 729, 737, 755, 774, 818, 839, 862, 936]"
circles,6,"[207, 230, 247, 619, 787, 902]"
close,4,"[317, 392, 707, 789]"
co.,5,"[79, 274, 447, 557, 662]"
collars,1,[678]
comes,1,[167]
common,1,[52]
complete,1,[224]
completed,3,"[58, 330, 602]"
composed,1,[299]
consisting,3,"[494, 711, 730]"
consists,3,"[314, 319, 872]"
continue,1,[437]
