--,11,122,14,15,170,171,172,173,174,175,176,177,178,179,180,181,2,24,3,40,8,81,_and_,_border,_embroidered,_embroidery,_glove,_hanging,_toilet,account,also,alternately,anglaise,another,appear,arabesque,arrangement,ava,back,bag,bamboo,bead,beads,bird,birds,black,blue,bo,bodices,bone,border,bouillon,box,box_,branch,branches,bright,broderie,broidery,brown,button,cane,canes,canvas,case,case_,cashmere,centre,ch,chain,chenille,circles,clasp,co.,co.'s,collars,coloured,colours,completed,composed,contains,contrasting,corners,corresponding,cotton,cover,covered,crimson,cuffs,cushion,d'or,dark,deep,designed,diamond,dices_,discretion,dots,double,drawn,e,easily,edge,edged,edging,edging_,effective,em,embroidered,embroidery,embroidery_,entirely,evans,fasten,feather,figures,filled,fine,first,flower,flowers,following,formed,former,forms,four,fourth,french,full,given,glace,glove,go,gold,green,handsome,hanging,herring,hole,illustration,inches,increased,initials,inner,instruction,instructions_,interior,j,joined,ket,knotted,lace,ladder,large,larger,ld,leaf,leaves,letter,letters,lettres,light,like,likewise,lined,linen,llow,long,looks,loose,lower,made,maiz,maize,manner,match,materials,may,measures,medallions,messrs.,might,mounting,much,muslin,narrow,ngs,nice,novel,olet,one,ones,open,openi,oriental,ornamentation,ornamented,outer,outline,outlines,outside,oval,ovals,ove,overcast,pa,painted,part,parts,pattern,patterns,pieces,pine,pink,placed,places,plain,please,poc,point,pretty,principal,purse,raised,rather,rcast,red,reduced,remain,ribbon,rim,rious,rose,round,row,rows,ruche,russe,s_,satin,scallop,scalloped,scallops,scroll,seam,second,see,separately,sew,sewn,shades,shadows,shape,shows,side,silk,silks,size,slanting,slipped,small,soutache,spots,star,stars,stars_,steel,stem,stems,stit,stitch,stitches,stitching,strip,successive,successively,tassels,tasteful,th,third,together,toilet,top,trimmed,trimming,ttern,two,underneath,upon,upper,va,vans,varied,varnished,velvet,vi,violet,walter,wheel,wheels,white,whole,wi,wide,widest,wing,wings,word,worked,ye,yellow
--,21,"[31, 105, 112, 187, 195, 200, 205, 212, 233, 285, 385, 499, 505, 511, 526, 555, 564, 580, 671, 719, 724]"
11,3,"[19, 421, 471]"
122,1,[551]
14,1,[15]
15,1,[216]
170,2,"[30, 104]"
171,2,"[108, 186]"
172,3,"[109, 158, 194]"
173,3,"[111, 162, 199]"
174,2,"[204, 209]"
175,2,"[211, 232]"
176,3,"[382, 400, 498]"
177,3,"[384, 407, 504]"
178,2,"[510, 525]"
179,2,"[554, 579]"
180,3,"[668, 692, 718]"
181,3,"[670, 723, 727]"
2,3,"[569, 572, 574]"
24,2,"[49, 523]"
3,1,[320]
40,1,[684]
8,1,[424]
81,1,[704]
_and_,4,"[110, 210, 383, 669]"
_border,1,[556]
_embroidered,1,[512]
_embroidery,4,"[32, 552, 672, 705]"
_glove,1,[213]
_hanging,1,[386]
_toilet,1,[113]
account,1,[150]
also,2,"[179, 487]"
alternately,2,"[270, 633]"
anglaise,1,[532]
another,1,[478]
appear,1,[147]
arabesque,2,"[643, 663]"
arrangement,1,[609]
ava,1,[10]
back,2,"[0, 696]"
bag,2,"[2, 22]"
bamboo,2,"[226, 348]"
bead,1,[480]
beads,4,"[394, 446, 473, 491]"
bird,2,"[161, 197]"
birds,1,[146]
black,6,"[41, 73, 80, 300, 307, 641]"
blue,8,"[219, 245, 345, 358, 377, 573, 618, 637]"
bo,1,[35]
bodices,1,[107]
bone,1,[83]
border,3,"[60, 581, 667]"
bouillon,5,"[399, 439, 456, 485, 496]"
box,5,"[208, 235, 237, 375, 381]"
box_,1,[214]
branch,1,[329]
branches,1,[77]
bright,2,"[567, 606]"
broderie,1,[531]
broidery,1,[521]
brown,4,"[25, 229, 654, 661]"
button,6,"[62, 70, 100, 170, 537, 712]"
cane,1,[227]
canes,1,[349]
canvas,1,[11]
case,4,"[403, 415, 502, 509]"
case_,1,[388]
cashmere,4,"[220, 246, 343, 359]"
