--,1,1/4,10,11,12,120,15,16,18,1st,2,23,24,274,275,276,277,278,279,2nd,3,30,3rd,4,40,4th,5,5th,6,6th,7,7th,8,80,8th,9,_and_,_crochet,_i.e._,_tobacco,_two,ach,adapted,also,alternately,always,another,antimacassar,antimacassar_,aterials,b,back,bamboo,basket,beads,begin,beginning,begun,black,boar,borde,border,borders_,bottom,bows,box,brown,c,cane,cardboard,care,centre,ch,chain,circle,circles,co,co.,come,complete,completed,completes,consisting,cord,cotton,couvrette,cover,covered,cr,crimson,crochet,cross,cushion,cut,deep,described,ditto,done,doubl,double,drawing,e,end,engraving,enough,evans,f,fasten,fill,filled,fine,finished,firmly,first,following,follows,form,formed,forms,foundation,get,glass,go,gold,good,hain,half,halves,handle,head,hinge,illustration,imson,inch,inches,increase,inner,insertion,insertion_,inside,int,ith,join,joining,ju,lace,larger,last,leaving,length,let,like,line,long,loop,loops,lower,made,mak,make,making,manner,material,materials,messrs.,middle,miss,ne,needle,net,network,next,ng,nos,number,one,opposite,ornamented,others,pa,part,parts,pattern,patterns,piece,place,places,plain,pleats,point,pointed,points,pouch,precedi,pretty,purl,purse,r.,reels,repea,repeat,repeating,required,requires,ribbon,round,rounds,row,rows,ruche,scallop,scallops,see,sew,sewed,sewing,sewn,side,sides,silk,single,size,sized,sizes,slip,small,sofa,sort,square,st,star,stitch,stitches,straight,straws,stronger,successive,sufficient,t.,take,tassel,tassels,thread,threads,thus,tie,tightly,till,time,times,together,treble,trim,ttern,turn,twist,two,underneath,unite,united,upon,upper,upwards,used,ut,ver,w,walter,wide,width,winding,wire,wish,wished,work,work_,worked,wound
--,11,"[90, 105, 274, 279, 429, 434, 450, 748, 761, 808, 866]"
1,45,"[26, 126, 137, 146, 153, 163, 171, 179, 187, 205, 214, 221, 234, 237, 241, 291, 296, 310, 320, 327, 329, 331, 333, 350, 362, 380, 383, 388, 473, 478, 487, 496, 503, 508, 535, 575, 583, 608, 615, 620, 630, 633, 646, 676, 906]"
1/4,1,[27]
10,3,"[447, 669, 804]"
11,1,[139]
12,4,"[353, 591, 596, 667]"
120,1,[657]
15,1,[210]
16,2,"[776, 784]"
18,1,[438]
1st,14,"[124, 148, 158, 174, 181, 198, 254, 299, 305, 323, 385, 470, 538, 796]"
2,22,"[151, 161, 266, 314, 422, 499, 511, 523, 529, 551, 558, 598, 611, 636, 649, 727, 816, 819, 841, 857, 898, 903]"
23,1,[50]
24,2,"[790, 793]"
274,3,"[87, 104, 121]"
275,4,"[89, 273, 278, 428]"
276,2,"[433, 449]"
277,2,"[747, 760]"
278,1,[863]
279,1,[865]
2nd,7,"[130, 316, 382, 491, 572, 781, 801]"
3,13,"[177, 239, 289, 377, 386, 423, 493, 562, 809, 812, 824, 827, 889]"
30,2,"[102, 112]"
3rd,3,"[144, 338, 506]"
4,8,"[356, 467, 555, 605, 643, 710, 838, 894]"
40,2,"[744, 758]"
4th,3,"[169, 236, 519]"
5,11,"[166, 208, 232, 294, 526, 565, 573, 588, 623, 652, 814]"
5th,5,"[203, 364, 533, 683, 901]"
6,3,"[227, 246, 394]"
6th,4,"[547, 618, 684, 909]"
7,8,"[142, 156, 308, 325, 370, 516, 521, 854]"
7th,1,[581]
8,5,"[346, 358, 687, 716, 822]"
80,3,"[103, 113, 713]"
8th,1,[594]
9,4,"[12, 213, 544, 549]"
_and_,2,"[88, 864]"
_crochet,2,"[435, 749]"
_i.e._,1,[293]
_tobacco,1,[867]
_two,1,[91]
ach,1,[374]
adapted,1,[454]
also,2,"[36, 459]"
alternately,2,"[288, 307]"
always,3,"[252, 398, 768]"
another,2,"[482, 626]"
antimacassar,1,[452]
antimacassar_,1,[436]
aterials,1,[94]
b,1,[250]
back,3,"[217, 225, 366]"
bamboo,1,[48]
basket,2,"[63, 75]"
beads,1,[82]
begin,1,[800]
beginning,1,[579]
begun,3,"[114, 281, 880]"
black,1,[872]
boar,1,[444]
borde,2,"[276, 431]"
border,4,"[111, 123, 194, 280]"
borders_,1,[93]
bottom,2,"[62, 881]"
bows,1,[83]
box,1,[78]
brown,5,"[23, 40, 58, 69, 84]"
c,1,[566]
cane,1,[49]
cardboard,2,"[709, 723]"
care,1,[2]
centre,9,"[115, 155, 173, 312, 322, 335, 678, 690, 882]"
ch,1,[219]
chain,52,"[116, 129, 136, 140, 150, 152, 160, 162, 167, 176, 178, 188, 211, 233, 290, 295, 300, 309, 326, 328, 332, 344, 354, 368, 378, 387, 392, 466, 479, 488, 500, 512, 517, 522, 545, 550, 556, 576, 589, 592, 597, 606, 616, 631, 644, 653, 775, 785, 805, 815, 855, 888]"
circle,9,"[656, 677, 779, 782, 789, 797, 802, 832, 892]"
circles,6,"[658, 688, 694, 771, 842, 858]"
co,1,[9]
co.,3,"[98, 443, 755]"
come,3,"[216, 224, 365]"
complete,1,[182]
completed,2,"[410, 844]"
completes,2,"[191, 655]"
consisting,1,[783]
cord,3,"[719, 729, 741]"
cotton,9,"[100, 107, 269, 446, 708, 718, 721, 757, 847]"
couvrette,3,"[456, 666, 673]"
cover,1,[65]
covered,2,"[39, 53]"
cr,1,[884]
crimson,2,"[875, 904]"
crochet,25,"[92, 99, 106, 122, 202, 275, 430, 451, 510, 525, 531, 540, 553, 560, 571, 601, 610, 622, 628, 638, 648, 756, 762, 869, 897]"
cross,1,[421]
cushion,1,[464]
cut,1,[720]
deep,1,[712]
described,1,[862]
ditto,1,[876]
done,2,"[461, 681]"
doubl,1,[599]
double,38,"[77, 127, 138, 147, 154, 164, 172, 201, 206, 215, 222, 235, 242, 311, 321, 334, 351, 359, 363, 381, 389, 509, 524, 530, 539, 552, 559, 609, 621, 627, 637, 647, 791, 794, 810, 817, 825, 896]"
drawing,1,[849]
e,3,"[186, 373, 600]"
end,2,"[704, 725]"
engraving,1,[662]
enough,1,[302]
evans,3,"[97, 442, 754]"
f,1,[671]
fasten,1,[399]
fill,1,[411]
filled,1,[284]
fine,2,"[268, 416]"
finished,1,[4]
firmly,1,[732]
first,3,"[207, 347, 400]"
following,1,[396]
follows,1,[807]
form,2,"[5, 45]"
formed,1,[587]
forms,2,"[32, 71]"
foundation,1,[774]
get,1,[833]
glass,1,[81]
go,1,[61]
gold,3,"[877, 907, 911]"
good,1,[664]
hain,1,[567]
half,3,"[8, 193, 196]"
halves,1,[19]
handle,2,"[46, 66]"
head,2,"[445, 743]"
hinge,2,"[34, 43]"
illustration,6,"[120, 271, 272, 427, 448, 759]"
imson,1,[885]
inch,2,"[28, 740]"
inches,3,"[51, 711, 728]"
increase,1,[692]
inner,1,[412]
insertion,2,"[763, 765]"
insertion_,1,[750]
inside,1,[263]
int,1,[639]
ith,1,[68]
join,3,"[253, 778, 891]"
joining,1,[418]
ju,1,[860]
lace,1,[285]
larger,1,[679]
last,9,"[14, 258, 340, 357, 404, 513, 541, 798, 826]"
leaving,1,[846]
length,2,"[118, 668]"
let,1,[60]
like,2,"[661, 859]"
line,1,[7]
long,10,"[52, 56, 301, 475, 483, 494, 527, 536, 584, 624]"
loop,17,"[149, 159, 165, 175, 218, 324, 337, 367, 391, 474, 497, 504, 586, 619, 634, 730, 852]"
loops,3,"[603, 613, 641]"
lower,1,[195]
made,3,"[230, 697, 706]"
mak,1,[185]
make,22,"[42, 352, 376, 465, 477, 486, 498, 515, 543, 554, 564, 574, 590, 604, 614, 629, 642, 651, 663, 726, 773, 887]"
making,1,[287]
manner,1,[830]
material,1,[751]
materials,2,"[437, 871]"
messrs.,3,"[95, 440, 752]"
middle,2,"[733, 843]"
miss,5,"[141, 212, 355, 502, 632]"
ne,1,[724]
needle,2,"[426, 853]"
net,1,[742]
network,1,[415]
next,7,"[260, 336, 612, 650, 811, 818, 834]"
ng,1,[407]
