&,--,1,10,12,14,16,2,20,28,3,4,518,53,538,538_a_,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,6,7,8,8_a_,_,_and_,_borders,_corner,_flower,_insertion,_square,_squares,_work,according,also,another,antimacassar,antimacassar_,ast,backwards,bamboo,bas,basket,beginning,black,blue,border,borders,button,c,c.,called,cane,caps,cardboard,case,cases,centre,circular,close,co,co's,co.,co.'s,coarse,collars,coloured,completed,consist,consists,corner,cotton,couvrettes,covered,covering,covers,cravat,cravats,cross,cuffs,cushions,d'art,d'art_,d'esprit,darned,darning,de,different,direction,distinctly,dotted,double,drawin,drawing,drawn,e,easy,edge,edged,elegant,end,ends,enlarged,entirely,evans,every,fasten,fastened,feston,fill,fine,fineness,first,five,flower,form,formed,forwards,four,fourth,framework,full,g,ground,groundwork,guipure,half,hand,handkerchiefs,hem,high,hole,holes,however,ials,illu,illustration,imitate,inches,increasing,inner,insertion,inside,intervals,ket,knot,knots,larger,last,latter,leave,length,light,likewise,linen,lines,lingerie,long,mad,made,make,manner,mater,material,materials,mecklenburg,messrs.,middle,must,n,netted,netting,netting_,nos,one,open,ornamenting,outside,part,pattern,patterns,perfect,piece,pillow,place,point,prepare,pretty,purse,quarter,quickly,regular,rep,repeated,reprise,required,reticella,right,rise,rosettes,round,row,rows,satin,see,seen,serpen,seven,show,shows,side,sides,silk,silks,simple,size,sized,squ,square,squares,ssrs,stand,star,stitch,stitched,stitches,stration,strip,suitable,surround,th,thread,threads,time,times,tine,together,toile,toilet,twelve,two,use,used,usual,varnished,venise,walter,wanting,way,wheel,wheels,white,whole,wide,wish,work,worked,working
&,4,"[159, 346, 540, 553]"
--,22,"[19, 67, 73, 78, 112, 134, 141, 329, 378, 382, 402, 428, 452, 509, 529, 561, 566, 605, 612, 630, 676, 682]"
1,1,[361]
10,2,"[12, 399]"
12,4,"[131, 520, 585, 619]"
14,1,[341]
16,3,"[13, 91, 449]"
2,2,"[1, 354]"
20,1,[521]
28,2,"[186, 197]"
3,1,[256]
4,2,"[130, 232]"
518,1,[673]
53,1,[63]
538,2,"[18, 59]"
538_a_,1,[66]
539,2,"[72, 77]"
540,3,"[109, 133, 182]"
541,5,"[111, 140, 227, 307, 325]"
542,2,"[326, 376]"
543,2,"[328, 377]"
544,2,"[381, 401]"
545,2,"[427, 451]"
546,2,"[506, 528]"
547,2,"[508, 560]"
548,1,[565]
549,1,[604]
550,3,"[609, 629, 633]"
551,3,"[611, 656, 675]"
552,1,[679]
553,1,[681]
6,1,[573]
7,1,[201]
8,6,"[4, 90, 192, 202, 584, 627]"
8_a_,1,[64]
_,1,[119]
_and_,5,"[110, 327, 507, 610, 680]"
_borders,1,[683]
_corner,1,[330]
_flower,1,[383]
_insertion,2,"[79, 567]"
_square,1,[113]
_squares,2,"[510, 613]"
_work,1,[429]
according,3,"[14, 165, 524]"
also,2,"[323, 418]"
another,1,[294]
antimacassar,2,"[632, 678]"
antimacassar_,1,[614]
ast,1,[353]
backwards,1,[358]
bamboo,3,"[436, 462, 473]"
bas,1,[430]
basket,3,"[438, 454, 459]"
beginning,1,[35]
black,2,"[390, 422]"
blue,3,"[439, 464, 491]"
border,2,"[636, 657]"
borders,1,[380]
button,6,"[213, 248, 258, 269, 286, 598]"
c,1,[352]
c.,4,"[160, 347, 541, 554]"
called,1,[149]
cane,2,"[437, 463]"
caps,1,[386]
cardboard,4,"[210, 441, 467, 488]"
case,1,[485]
cases,1,[552]
centre,3,"[546, 640, 654]"
circular,1,[251]
close,1,[212]
co,1,[446]
co's,1,[624]
co.,5,"[9, 86, 338, 517, 581]"
co.'s,2,"[127, 396]"
coarse,2,"[121, 162]"
collars,1,[539]
coloured,2,"[391, 411]"
completed,2,"[293, 299]"
consist,1,[255]
consists,1,[588]
corner,4,"[40, 312, 351, 379]"
cotton,2,"[32, 297]"
couvrettes,1,[549]
covered,3,"[455, 468, 489]"
covering,1,[432]
covers,1,[156]
cravat,1,[25]
cravats,2,"[385, 538]"
cross,3,"[176, 190, 223]"
cuffs,1,[27]
cushions,3,"[158, 344, 550]"
d'art,11,"[22, 70, 75, 405, 415, 457, 470, 494, 532, 564, 607]"
d'art_,6,"[81, 333, 388, 512, 569, 685]"
d'esprit,8,"[58, 108, 369, 505, 523, 596, 639, 659]"
darned,3,"[240, 243, 433]"
darning,4,"[44, 220, 371, 556]"
de,15,"[49, 52, 55, 99, 104, 116, 137, 151, 425, 499, 502, 643, 648, 663, 667]"
different,2,"[41, 246]"
direction,1,[314]
distinctly,1,[45]
dotted,1,[308]
double,1,[589]
drawin,1,[173]
drawing,1,[296]
drawn,3,"[188, 199, 276]"
e,2,"[305, 461]"
easy,2,"[237, 301]"
edge,2,"[218, 597]"
edged,1,[318]
elegant,1,[458]
end,1,[363]
ends,1,[26]
enlarged,1,[146]
entirely,1,[242]
evans,9,"[8, 85, 126, 337, 395, 445, 516, 580, 623]"
every,1,[364]
fasten,1,[207]
fastened,2,"[282, 466]"
feston,3,"[50, 105, 664]"
fill,1,[651]
fine,4,"[31, 122, 163, 184]"
fineness,2,"[15, 525]"
first,2,"[275, 298]"
five,1,[481]
flower,1,[403]
form,2,"[178, 205]"
formed,1,[194]
forwards,1,[359]
four,1,[652]
fourth,1,[229]
framework,3,"[206, 239, 283]"
full,1,[235]
g,1,[174]
ground,4,"[106, 204, 225, 349]"
groundwork,1,[637]
guipure,19,"[21, 43, 69, 74, 80, 114, 332, 387, 404, 414, 456, 469, 493, 511, 531, 563, 568, 606, 684]"
half,3,"[265, 478, 482]"
hand,1,[311]
handkerchiefs,2,"[28, 345]"
hem,1,[322]
high,1,[484]
hole,6,"[214, 249, 259, 270, 287, 599]"
holes,4,"[5, 574, 620, 653]"
however,1,[302]
ials,1,[616]
illu,1,[280]
illustration,15,"[17, 47, 65, 71, 132, 139, 374, 375, 400, 450, 527, 559, 603, 628, 674]"
imitate,1,[262]
inches,3,"[475, 479, 483]"
increasing,1,[360]
inner,1,[217]
insertion,4,"[76, 96, 587, 608]"
inside,1,[486]
intervals,1,[544]
ket,1,[431]
knot,1,[300]
knots,1,[284]
larger,2,"[234, 545]"
last,1,[285]
latter,1,[241]
leave,1,[200]
length,2,"[94, 577]"
light,1,[410]
likewise,1,[547]
linen,7,"[123, 164, 172, 185, 209, 370, 557]"
lines,1,[309]
lingerie,1,[537]
