&,--,1,10,10th,11,11th,12,14,15,17,18,19,1st,2,20,20th,2nd,3,30,338,339,340,341,342,3rd,4,4th,5,5th,6,6th,7,72,7th,8,8th,9,9th,_338,_340,_and_,_knitted,_long,_make_,_pattern,according,alone,always,another,articles,astly,b,backwards,begin,behind,border,bottom,braces,braces_,brioche,button,c._,calico,cast,centre,chain,change,co,co.,coarse,compare,consisting,continue,cotton,course,cover,creasing,curtains,cushion,cushion._,decrease,decreasing,described,diamonds,different,divide,divided,dividing,double,easily,ed,egun,eight,embroidery,end,enough,es,evans,every,first,fleecy,following,follows,form,formed,former,forms,forwa,forward,forwards,foundation,from*,front,gathering,glazed,going,grey,halves,high,hole,ich,illustration,inches,insertion,insertion._,itch,k,kni,knit,knitt,knitted,knitting,l,lace,lappet,lappets,last,leave,left,like,long,made,make,making,material,materials,meant,messrs.,middle,must,needle,next,nit,number,one,ow,pass,pattern,place,places,plain,ply,preceding,purl,purled,r,rd,repeat,repeated,repeating,repetition,ro,round,rounded,row,rows,second,separately,sew,slightly,slip,slipped,sofa,spots,st,stitch,stitch_,stitche,stitches,strip,suitable,take,taken,ted,ten,thick,thickness,thr,throw,throwing,till,times,together,tting,tton,twice,twist,two,understood,upon,used,w,walter,wh,white,wide,wool,work,worked
&,1,[590]
--,10,"[326, 416, 582, 586, 621, 795, 816, 915, 921, 941]"
1,37,"[3, 27, 31, 56, 58, 98, 140, 187, 208, 210, 261, 278, 296, 401, 419, 481, 499, 510, 521, 541, 632, 636, 638, 700, 702, 707, 738, 740, 747, 751, 753, 820, 855, 860, 865, 867, 881]"
10,2,"[136, 142]"
10th,1,[252]
11,1,[280]
11th,1,[275]
12,4,"[203, 337, 934, 949]"
14,4,"[274, 359, 382, 809]"
15,2,"[375, 946]"
17,1,[387]
18,3,"[559, 568, 847]"
19,1,[533]
1st,6,"[452, 478, 507, 570, 626, 817]"
2,66,"[7, 14, 16, 41, 44, 49, 63, 69, 75, 78, 84, 86, 102, 117, 122, 128, 130, 147, 150, 155, 160, 166, 178, 184, 189, 195, 197, 215, 221, 227, 235, 238, 250, 255, 266, 268, 282, 288, 290, 440, 455, 634, 647, 650, 659, 663, 665, 670, 673, 678, 698, 709, 712, 721, 726, 736, 744, 749, 822, 828, 830, 836, 838, 862, 883, 890]"
20,3,"[409, 806, 907]"
20th,1,[857]
2nd,9,"[304, 448, 466, 571, 577, 629, 768, 774, 782]"
3,14,"[158, 243, 301, 668, 675, 696, 719, 723, 734, 844, 870, 891, 896, 905]"
30,1,[807]
338,1,[581]
339,2,"[585, 620]"
340,1,[914]
341,2,"[918, 940]"
342,1,[920]
3rd,3,"[0, 475, 652]"
4,1,[526]
4th,3,"[28, 504, 693]"
5,9,"[22, 120, 230, 362, 443, 470, 645, 714, 762]"
5th,3,"[53, 716, 769]"
6,2,"[397, 537]"
6th,3,"[99, 731, 771]"
7,4,"[36, 379, 552, 728]"
72,1,[556]
7th,1,[137]
8,2,"[336, 600]"
8th,1,[175]
9,3,"[5, 52, 93]"
9th,1,[204]
_338,1,[325]
_340,1,[794]
_and_,1,[919]
_knitted,1,[922]
_long,1,[759]
_make_,1,[677]
_pattern,1,[587]
according,1,[606]
alone,1,[879]
always,2,"[436, 767]"
another,1,[874]
articles,1,[605]
astly,1,[318]
b,1,[776]
backwards,3,"[365, 617, 813]"
begin,3,"[303, 352, 410]"
behind,1,[876]
border,1,[308]
bottom,1,[353]
braces,4,"[338, 345, 529, 584]"
braces_,1,[328]
brioche,2,"[347, 412]"
button,5,"[372, 391, 562, 572, 578]"
c._,1,[591]
calico,1,[954]
cast,1,[808]
centre,1,[313]
chain,1,[358]
change,1,[784]
co,1,[598]
co.,4,"[333, 596, 803, 930]"
coarse,2,"[322, 340]"
compare,1,[778]
consisting,1,[378]
continue,1,[764]
cotton,54,"[10, 19, 24, 33, 38, 46, 60, 66, 72, 81, 89, 95, 111, 114, 125, 133, 144, 152, 163, 171, 181, 192, 200, 212, 218, 224, 232, 240, 247, 258, 263, 271, 285, 293, 298, 324, 335, 342, 429, 463, 493, 496, 518, 608, 681, 805, 825, 833, 841, 852, 877, 886, 902, 933]"
course,1,[792]
cover,2,"[923, 944]"
creasing,1,[400]
curtains,2,"[589, 625]"
cushion,1,[945]
cushion._,1,[925]
decrease,1,[480]
decreasing,2,"[540, 576]"
described,1,[564]
diamonds,1,[787]
different,1,[604]
divide,1,[367]
divided,1,[613]
dividing,1,[549]
double,1,[344]
easily,1,[790]
ed,1,[797]
egun,1,[777]
eight,1,[935]
embroidery,1,[323]
end,3,"[402, 407, 542]"
enough,3,"[310, 531, 912]"
es,1,[872]
evans,4,"[332, 595, 802, 929]"
every,2,"[403, 543]"
first,6,"[394, 418, 422, 424, 558, 889]"
fleecy,1,[937]
following,3,"[425, 482, 788]"
follows,2,"[415, 815]"
form,1,[371]
formed,7,"[109, 169, 459, 489, 514, 657, 850]"
former,1,[316]
forms,1,[685]
forwa,1,[11]
forward,45,"[20, 25, 34, 39, 47, 61, 67, 73, 82, 90, 96, 112, 115, 126, 134, 145, 153, 164, 172, 182, 193, 201, 213, 219, 225, 233, 241, 248, 259, 264, 272, 286, 294, 299, 430, 464, 494, 497, 519, 826, 834, 842, 853, 887, 903]"
forwards,3,"[366, 618, 814]"
foundation,1,[357]
from*,1,[730]
front,1,[354]
gathering,1,[315]
glazed,1,[321]
going,1,[437]
grey,1,[953]
halves,2,"[370, 377]"
high,1,[951]
hole,5,"[373, 392, 563, 573, 579]"
ich,1,[458]
illustration,4,"[580, 619, 913, 939]"
inches,3,"[534, 947, 950]"
insertion,1,[917]
insertion._,1,[798]
itch,1,[513]
k,2,"[91, 745]"
kni,1,[931]
knit,102,"[4, 6, 13, 15, 21, 26, 35, 40, 43, 48, 51, 57, 62, 68, 74, 77, 83, 85, 97, 101, 104, 116, 119, 121, 127, 129, 135, 141, 146, 149, 154, 157, 159, 165, 177, 183, 186, 188, 194, 196, 202, 209, 214, 220, 226, 229, 234, 237, 242, 249, 254, 260, 265, 267, 273, 279, 281, 287, 289, 295, 300, 361, 374, 396, 417, 439, 454, 472, 484, 501, 509, 520, 522, 536, 623, 631, 637, 644, 646, 695, 701, 706, 708, 713, 733, 735, 752, 761, 811, 821, 827, 829, 835, 837, 843, 861, 866, 880, 882, 888, 894, 904]"
knitt,1,[796]
knitted,13,"[327, 339, 350, 447, 467, 583, 588, 616, 642, 689, 757, 854, 916]"
knitting,4,"[334, 597, 603, 804]"
l,1,[317]
lace,1,[312]
lappet,5,"[355, 408, 547, 551, 555]"
lappets,2,"[349, 574]"
last,5,"[445, 473, 502, 523, 895]"
leave,1,[878]
left,1,[893]
like,1,[393]
long,7,"[309, 530, 535, 655, 687, 741, 911]"
made,1,[952]
make,13,"[356, 561, 633, 649, 662, 672, 697, 711, 720, 725, 743, 748, 864]"
making,1,[658]
material,3,"[329, 592, 799]"
materials,1,[926]
meant,1,[679]
messrs.,4,"[330, 593, 800, 927]"
middle,1,[781]
must,1,[612]
needle,4,"[385, 684, 875, 900]"
next,7,"[107, 173, 432, 485, 691, 869, 898]"
nit,2,"[92, 746]"
number,2,"[405, 610]"
one,5,"[384, 395, 566, 643, 686]"
ow,2,"[246, 545]"
pass,3,"[639, 703, 754]"
pattern,9,"[411, 426, 450, 532, 601, 615, 622, 765, 789]"
place,1,[868]
places,1,[785]
plain,5,"[351, 364, 399, 539, 628]"
ply,1,[936]
preceding,5,"[460, 490, 515, 565, 660]"
purl,9,"[438, 654, 664, 667, 669, 674, 718, 722, 727]"
purled,1,[690]
r,1,[544]
rd,1,[12]
