--,1,10,11,12,13,14,16,165,17,1st,2,20,22,266,28,3,3rd,4,4th,5,5._,5th,6,7,7th,8,8th,9,_d'oyley,alternately,another,beyond,boar,c,chai,chain,circle,co.,correspond,cotton,croc,crochet,cross,d'oyley,d'oyleys,done,double,edging,embroidery,end,engraving,evans,fine,finish,head,het,ieces,illust,illustration,instead,int,last,leaf,leaves,lo,long,loop,loops,make,makers,manner,materials,messrs.,miss,missing,n,next,ng,ops,p,pattern,patterns,place,point,points,ration,repea,repeat,required,rochet,round,row,sew,shown,side,single,skein,stem,stitch,stitches,successi,successive,th,times,together,top,turn,twice,two,unite,walter,work
--,12,"[159, 163, 290, 363, 466, 487, 565, 692, 696, 782, 878, 965]"
1,100,"[2, 23, 28, 40, 47, 54, 60, 64, 77, 86, 89, 94, 96, 102, 105, 110, 115, 124, 127, 131, 137, 143, 148, 170, 176, 184, 202, 209, 213, 220, 225, 227, 230, 235, 239, 244, 260, 264, 292, 298, 341, 370, 377, 386, 388, 393, 410, 425, 441, 479, 486, 494, 495, 501, 518, 528, 545, 572, 573, 595, 598, 606, 609, 629, 632, 640, 643, 654, 657, 702, 706, 708, 722, 731, 749, 751, 755, 759, 762, 764, 766, 778, 789, 790, 796, 827, 837, 845, 847, 856, 862, 865, 885, 895, 897, 915, 935, 941, 953, 961]"
10,3,"[32, 122, 684]"
11,3,"[366, 510, 522]"
12,6,"[45, 266, 272, 295, 305, 311]"
13,6,"[316, 329, 539, 549, 736, 744]"
14,2,"[117, 785]"
16,2,"[172, 699]"
165,1,[158]
17,1,[741]
1st,10,"[5, 521, 548, 586, 601, 610, 620, 668, 815, 905]"
2,33,"[36, 175, 249, 256, 310, 313, 318, 324, 333, 353, 358, 371, 376, 383, 398, 507, 564, 582, 590, 624, 672, 677, 703, 714, 802, 819, 824, 854, 886, 891, 892, 912, 947]"
20,2,"[51, 478]"
22,1,[215]
266,2,"[465, 691]"
28,1,[42]
3,33,"[9, 120, 134, 141, 180, 183, 187, 189, 197, 206, 268, 302, 323, 346, 382, 405, 408, 416, 439, 517, 553, 593, 605, 627, 675, 695, 730, 811, 822, 901, 925, 938, 959]"
3rd,2,"[644, 734]"
4,29,"[16, 21, 107, 112, 161, 162, 193, 194, 217, 246, 340, 392, 420, 427, 436, 447, 451, 536, 616, 740, 781, 836, 842, 851, 860, 919, 930, 934, 945]"
4th,2,"[651, 950]"
5,33,"[13, 57, 67, 71, 75, 146, 201, 289, 343, 350, 351, 356, 395, 402, 403, 504, 526, 544, 558, 576, 612, 635, 639, 646, 694, 720, 748, 771, 803, 831, 877, 909, 968]"
5._,1,[468]
5th,1,[658]
6,12,"[166, 362, 424, 557, 583, 650, 660, 715, 735, 758, 799, 964]"
7,19,"[26, 35, 80, 84, 91, 429, 433, 434, 498, 508, 550, 561, 579, 617, 653, 793, 807, 951, 956]"
7th,1,[682]
8,10,"[262, 282, 288, 490, 568, 664, 665, 812, 881, 902]"
8th,1,[685]
9,6,"[222, 241, 523, 532, 537, 681]"
_d'oyley,1,[467]
alternately,1,[753]
another,3,"[277, 284, 774]"
beyond,1,[949]
boar,1,[474]
c,1,[237]
chai,1,[0]
