&,--,10,12,14,16,18,2,20,22,24,4,467,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,_a_,_and_,_b_,_c_,_cravat,_d_,_desig,_e_,_f_,_g_,_oval,_point,_star,according,alternately,applied,away,bars,beautiful,beginning,begun,bodice,bodice_,border,braid,braids,brussels,bruxelles,c.,c._,capable,care,casting,ce,centre,circles,clo,close,co.,co.'s,collar,collar._,completed,composed,connect,contrast,contrasting,cord,cotton,couvrettes,cover,cravat,cravats,cushion,cut,d'alencon,d'anvers,de,design,differs,done,dotted,drawn,easily,edge,edged,edges,edging,edgings,edgings_,effective,eight,embroide,embroidery,employed,end,english,enla,entirely,evans,exceedingly,extremely,eyelet,f,fancy,feston,filled,filling,fine,fineness,finished,finishes,following,follows,forms,found,gi,give,grecian,grecque,ground,groundwork,handkerchief,hole,holes,ian,illustration,inish,insertions,la,lace,lace_,laid,lappet,lappet._,light,line,linen,looks,lter,many,materials,may,mechlin,mecklenburg,messrs.,mixed,modern,much,muslin,n,net,nos,open,ornament,ornamenting,ortion,outline,oval,ovals,p,pa,passing,pattern,place,placed,point,prepared,pretty,pricked,principal,purposes,raised,raleigh,reprise,required,rged,rosette,rosettes,row,rows,ry,satin,scallop,se,second,see,set,sewn,shown,sides,size,sizes,sorrento,space,spaces,spotted,square,star,stitch,stitches,straight,substitute,taking,thick,though,thread,tight,toilette,treble,trimming,trimmings,true,ttern,tulle,two,underneath,upper,used,useful,uses,usual,valenciennes,variety,vary,ven,venet,venetian,venise,wa,walter,way,well,wheel,wheels,whole,work,worked,workers,working
&,4,"[240, 297, 303, 392]"
--,26,"[49, 69, 86, 127, 134, 160, 166, 173, 233, 291, 300, 387, 395, 436, 443, 460, 513, 519, 525, 530, 575, 580, 604, 633, 639, 644]"
10,1,[252]
12,6,"[66, 95, 124, 148, 186, 409]"
14,1,[319]
16,5,"[65, 102, 187, 253, 593]"
18,1,[320]
2,1,[113]
20,1,[410]
22,2,"[457, 544]"
24,1,[594]
4,2,"[92, 114]"
467,1,[428]
485,1,[43]
486,2,"[48, 68]"
487,2,"[126, 133]"
488,4,"[159, 170, 196, 429]"
489,3,"[165, 172, 215]"
490,2,"[232, 290]"
491,2,"[299, 386]"
492,2,"[394, 435]"
493,3,"[442, 459, 548]"
494,2,"[491, 512]"
495,2,"[508, 518]"
496,2,"[524, 529]"
497,3,"[574, 579, 632]"
498,1,[638]
499,1,[643]
_a_,1,[268]
_and_,1,[171]
_b_,1,[271]
_c_,1,[274]
_cravat,1,[135]
_d_,1,[277]
_desig,1,[234]
_e_,1,[280]
_f_,1,[283]
_g_,1,[286]
_oval,1,[301]
_point,5,"[174, 396, 444, 531, 581]"
_star,1,[50]
according,1,[595]
alternately,1,[122]
applied,1,[376]
away,1,[381]
bars,11,"[22, 155, 288, 426, 495, 509, 516, 572, 613, 615, 618]"
beautiful,2,"[76, 321]"
beginning,1,[210]
begun,1,[328]
bodice,1,[441]
bodice_,1,[400]
border,1,[46]
braid,14,"[9, 41, 57, 103, 141, 178, 244, 402, 449, 465, 472, 475, 536, 585]"
braids,1,[4]
brussels,1,[272]
bruxelles,7,"[99, 205, 227, 356, 362, 478, 568]"
c.,2,"[298, 393]"
c._,2,"[241, 304]"
capable,1,[416]
care,1,[118]
casting,1,[331]
ce,1,[132]
centre,6,"[0, 51, 71, 89, 329, 357]"
circles,1,[358]
clo,1,[503]
close,2,"[520, 560]"
co.,7,"[61, 145, 182, 248, 315, 406, 590]"
co.'s,2,"[454, 541]"
collar,5,"[238, 295, 463, 528, 545]"
collar._,2,"[446, 533]"
completed,1,[372]
composed,2,"[492, 601]"
connect,1,[23]
contrast,1,[119]
contrasting,1,[115]
cord,6,"[37, 308, 347, 450, 466, 537]"
cotton,1,[311]
couvrettes,1,[195]
cover,1,[83]
cravat,2,"[128, 149]"
cravats,2,"[302, 391]"
cushion,3,"[53, 73, 82]"
cut,1,[380]
d'alencon,5,"[154, 493, 514, 606, 614]"
d'anvers,2,"[622, 641]"
de,12,"[98, 204, 220, 226, 355, 361, 477, 486, 556, 564, 567, 608]"
design,5,"[17, 254, 292, 415, 479]"
differs,1,[421]
done,1,[11]
dotted,2,"[105, 616]"
drawn,1,[208]
easily,2,"[496, 501]"
edge,4,"[200, 229, 344, 474]"
edged,3,"[104, 222, 351]"
edges,1,[108]
edging,7,"[26, 157, 163, 169, 194, 279, 430]"
edgings,1,[188]
edgings_,1,[176]
effective,1,[260]
eight,1,[109]
embroide,1,[326]
embroidery,1,[310]
employed,2,"[19, 628]"
end,3,"[129, 136, 209]"
english,9,"[30, 87, 284, 424, 505, 521, 561, 569, 610]"
enla,1,[374]
