!,','','come,'d,'ll,'m,'ve,'who,--,?,``,able,across,afraid,age,ago,ah,alice,alone,altogether,always,angry,animal's,answer,anything,ashamed,ask,ats,away,back,bad,beg,began,belongs,besides,book,bright,bristling,brown,burst,c,ca'n',ca'n't,called,came,capital,cat,catching,cats,ce,certain,change,changed,chatte,cheer,children,chin,claws,clear,come,coming,commotion,conqueror,conversation,could,cried,crocodile,crossed,cry,curly,daresay,darkness,de,dear,declare,deep,delicious,despe,different,dinah,dinner,distance,dog,dogs,done,door,doth,doubt,dressed,dried,dropped,drowned,eagerly,else,english,er,es,est,ever,every,everything,eye,eyed,eyes,face,fallen,family,fancy,farmer,feeling,feelings,feet,felt,fetch,filled,find,fire,first,fishes,five,floren,florence,fond,foot,forgot,found,four,fourteen,france,french,fright,fully,g,gallons,garden,gave,gently,geography,gertrude,get,girl,glass,glov,gloves,go,goes,going,gold,golden,got,great,grin,ground,growing,guess,hair,half,hall,hand,hands,happened,hard,hastily,hated,heads,heard,held,help,high,hippopotamus,history,hoarse,hopeless,house,however,hurried,hurry,hurt,i'm,idea,illustration,improve,inches,indeed,ing,inquisitively,instant,jaws,jump,kept,key,kid,kills,knew,know,knowledge,knows,lap,large,lazily,learn,lesson,lessons,let,licking,like,little,live,locked,lond,long,look,looked,low,lying,made,making,many,may,measure,mice,might,mind,mine,moment,morning,mouse,much,multiplication,must,n,n't,nasty,near,nearly,neatly,nev,never,next,nice,nicely,night,nile,nine,nosegay,nothing,notion,nurse,offended,oh,one,orld,ou,ought,où,pair,pardon,paris,passed,passionate,pattering,paws,perhaps,person,play,please,poky,pool,poor,positively,pour,punished,purring,put,puttin,puzzle,puzzling,que,queer,quiet,quite,quiver,rabbit,rage,rapidly,rate,rath,rather,rats,reaching,ready,really,reason,remember,remembered,right,ringlets,rome,roof,round,sadly,said,salt,sat,save,saw,say,saying,says,scale,sea,see,seemed,seems,sentence,seven,shall,shedding,shining,show,shrill,shrinking,si,signify,since,sir,sit,sits,six,skurried,slipped,small,smelling,smiling,soft,softly,somebody,something,soon,soothing,sorts,sound,sounded,speak,splash,splashing,splendidly,spreads,started,stay,stop,strange,sudden,suppose,sure,surprised,swam,swimming,table,tail,take,talk,talking,tear,tears,tell,terrier,thing,things,think,thinking,thirteen,thought,three,throw,till,time,times,timid,tired,today,tone,took,toys,trembling,try,trying,twelve,twenty,two,understand,use,used,usual,violently,voice,vulgar,w,walrus,washing,water,waters,way,welcomes,well,went,wept,white,william,wink,wish,wo,wonder,words,worse,would,wrong,yesterday,yet,yorkshire
!,54,"[28, 32, 130, 135, 161, 196, 199, 205, 207, 231, 237, 256, 258, 262, 266, 299, 305, 309, 316, 345, 350, 351, 359, 368, 390, 402, 405, 462, 483, 494, 497, 504, 527, 541, 543, 548, 612, 642, 677, 693, 698, 765, 768, 787, 801, 806, 809, 815, 844, 851, 856, 880, 890, 909]"
',1,[369]
'',45,"[14, 21, 33, 87, 91, 127, 162, 176, 270, 273, 274, 286, 317, 323, 391, 406, 422, 428, 463, 484, 498, 528, 554, 576, 599, 613, 627, 632, 643, 659, 678, 694, 699, 705, 711, 715, 739, 769, 783, 788, 810, 816, 830, 881, 891]"
'come,1,[366]
'd,1,[730]
'll,9,"[208, 267, 357, 360, 379, 381, 544, 857, 861]"
'm,7,"[154, 172, 174, 201, 319, 384, 886]"
've,2,"[352, 888]"
'who,1,[373]
--,15,"[90, 126, 187, 202, 228, 242, 253, 387, 763, 824, 825, 827, 867, 871, 877]"
?,11,"[143, 148, 157, 374, 421, 582, 607, 658, 710, 782, 829]"
``,35,"[11, 17, 25, 171, 178, 300, 318, 331, 397, 419, 424, 460, 479, 489, 522, 535, 573, 579, 601, 635, 654, 673, 687, 695, 712, 720, 746, 780, 784, 795, 811, 823, 836, 885, 906]"
able,1,[593]
across,1,[47]
afraid,2,"[682, 887]"
age,1,[167]
ago,1,[650]
ah,1,[158]
alice,17,"[16, 73, 114, 326, 393, 465, 530, 578, 634, 646, 680, 717, 741, 772, 818, 833, 883]"
alone,1,[404]
altogether,1,[455]
always,1,[797]
angry,1,[722]
animal's,1,[685]
answer,2,"[375, 832]"
anything,1,[651]
ashamed,1,[13]
ask,1,[75]
ats,1,[800]
away,3,"[108, 454, 894]"
back,3,"[63, 467, 911]"
bad,1,[496]
beg,3,"[675, 766, 863]"
began,4,"[163, 278, 600, 653]"
belongs,1,[872]
besides,1,[200]
book,1,[664]
bright,1,[846]
bristling,1,[775]
brown,1,[854]
burst,1,[395]
c,1,[799]
ca'n',1,[868]
ca'n't,1,[190]
called,1,[904]
came,1,[590]
capital,3,"[247, 250, 759]"
cat,1,[727]
catching,1,[761]
cats,5,"[692, 697, 708, 733, 915]"
ce,1,[334]
certain,2,"[261, 777]"
change,1,[821]
changed,3,"[141, 170, 264]"
chatte,1,[657]
cheer,1,[301]
children,1,[165]
chin,1,[505]
claws,1,[308]
clear,1,[647]
come,4,"[100, 380, 639, 910]"
coming,2,"[59, 62]"
commotion,1,[900]
conqueror,1,[641]
conversation,1,[822]
could,6,"[111, 169, 435, 725, 734, 896]"
cried,9,"[10, 34, 392, 464, 525, 679, 700, 770, 789]"
crocodile,1,[289]
crossed,1,[275]
cry,1,[26]
curly,1,[853]
daresay,1,[636]
darkness,1,[109]
de,1,[1]
dear,11,"[128, 129, 204, 230, 255, 257, 367, 389, 736, 879, 908]"
declare,1,[495]
deep,1,[42]
delicious,1,[120]
despe,1,[79]
different,1,[153]
dinah,1,[728]
dinner,1,[864]
distance,1,[55]
dog,1,[839]
dogs,2,"[828, 916]"
done,1,[420]
door,2,"[469, 471]"
doth,2,"[271, 287]"
doubt,1,[587]
dressed,1,[65]
dried,1,[56]
dropped,2,"[101, 449]"
drowned,1,[539]
eagerly,1,[835]
