--,1,10,10th,11,11th,12,12th,13,14,15,15th,16,17,1st,2,2._,20,21,263,2nd,3,3rd,4,4th,5,5th,6,6th,7,7th,8,8th,9,9th,_263,beginning,boar,centre,cha,chai,chain,ches,chet,circle,co.,correspond,cotton,cro,croch,croche,crochet,cross,d'oyley,done,doubl,double,e,edging,end,engraving,et,evans,every,finish,firmly,following,foundation,head,illustration,join,joining,l,last,leaf,leaves,long,loop,loops,make,manner,material,messrs.,miss,n,next,nt,one,ong,patter,pattern,pieces,poi,point,repeat,repeated,round,row,sewing,shown,side,single,stem,stit,stitch,stitches,successive,take,times,together,treble,turn,twice,unite,uniting,walter,work
--,10,"[15, 428, 442, 586, 590, 650, 706, 772, 882, 971]"
1,88,"[18, 30, 39, 50, 58, 68, 78, 88, 97, 112, 116, 124, 131, 142, 153, 162, 171, 179, 186, 196, 209, 220, 230, 240, 249, 258, 268, 277, 287, 296, 305, 315, 323, 334, 342, 351, 361, 370, 391, 396, 441, 449, 462, 473, 479, 510, 519, 555, 564, 597, 600, 620, 636, 641, 644, 658, 660, 675, 680, 690, 692, 732, 735, 744, 747, 757, 762, 768, 779, 803, 817, 822, 826, 871, 889, 890, 893, 904, 909, 915, 943, 978, 986, 997, 1002, 1009, 1014, 1019]"
10,4,"[177, 313, 368, 541]"
10th,1,[311]
11,8,"[140, 218, 247, 527, 535, 563, 951, 956]"
11th,1,[74]
12,11,"[66, 103, 194, 228, 285, 303, 321, 332, 388, 576, 608]"
12th,1,[330]
13,6,"[378, 709, 716, 728, 754, 775]"
14,1,[653]
15,8,"[48, 56, 532, 542, 550, 569, 713, 741]"
15th,3,"[235, 254, 980]"
16,1,[292]
17,2,"[572, 580]"
1st,16,"[16, 42, 134, 145, 188, 261, 424, 725, 726, 738, 751, 807, 834, 918, 946, 972]"
2,32,"[399, 403, 407, 450, 455, 456, 465, 485, 588, 589, 607, 615, 622, 625, 630, 632, 679, 687, 802, 809, 810, 814, 815, 901, 932, 937, 981, 984, 995, 1000, 1012, 1017]"
2._,1,[430]
20,2,"[439, 976]"
21,1,[577]
263,1,[585]
2nd,15,"[33, 45, 81, 99, 106, 148, 213, 223, 280, 283, 298, 386, 760, 843, 992]"
3,38,"[34, 43, 135, 146, 157, 165, 189, 262, 272, 281, 290, 299, 345, 401, 405, 425, 461, 614, 649, 686, 702, 729, 742, 755, 765, 781, 784, 786, 792, 795, 797, 812, 821, 824, 907, 914, 960, 965]"
3rd,12,"[70, 91, 191, 199, 289, 307, 317, 353, 364, 373, 854, 860]"
4,14,"[21, 26, 52, 61, 160, 266, 410, 445, 472, 619, 668, 695, 705, 927]"
4th,2,"[138, 264]"
5,34,"[71, 82, 92, 100, 107, 120, 127, 167, 200, 214, 224, 308, 318, 336, 354, 365, 374, 478, 482, 493, 508, 553, 629, 646, 771, 789, 851, 864, 877, 895, 898, 902, 942, 1007]"
5th,1,[504]
6,17,"[54, 76, 95, 151, 169, 184, 489, 640, 665, 670, 719, 733, 750, 759, 881, 885, 955]"
6th,1,[243]
7,18,"[28, 173, 182, 233, 238, 327, 497, 593, 598, 610, 663, 673, 739, 746, 923, 928, 935, 970]"
7th,1,[110]
8,10,"[37, 114, 129, 207, 256, 294, 340, 359, 415, 518]"
8th,2,"[357, 549]"
9,16,"[86, 122, 275, 349, 490, 498, 505, 524, 531, 806, 818, 836, 848, 867, 878, 963]"
9th,1,[205]
_263,1,[427]
beginning,5,"[384, 503, 548, 724, 839]"
boar,1,[436]
centre,6,"[212, 326, 347, 522, 567, 846]"
cha,1,[379]
chai,1,[22]
chain,117,"[29, 35, 38, 44, 49, 53, 57, 62, 67, 72, 77, 83, 87, 93, 96, 101, 104, 108, 115, 121, 123, 128, 130, 136, 141, 147, 152, 158, 161, 166, 170, 174, 178, 183, 185, 190, 195, 208, 219, 229, 234, 239, 248, 257, 263, 267, 273, 276, 282, 286, 291, 295, 300, 304, 309, 314, 319, 322, 333, 341, 346, 350, 355, 360, 366, 369, 375, 389, 392, 402, 406, 411, 426, 444, 483, 494, 509, 528, 536, 554, 573, 581, 592, 599, 611, 623, 633, 637, 645, 647, 652, 669, 688, 703, 708, 712, 715, 766, 774, 825, 837, 849, 852, 865, 868, 879, 884, 896, 903, 924, 929, 952, 957, 975, 982, 996, 1008]"
ches,1,[655]
chet,1,[203]
circle,4,"[395, 603, 659, 780]"
co.,1,[435]
correspond,2,"[414, 1024]"
cotton,2,"[9, 438]"
cro,1,[202]
croch,1,[544]
croche,1,[579]
crochet,65,"[80, 90, 118, 133, 144, 155, 164, 198, 211, 216, 222, 226, 232, 242, 251, 325, 329, 338, 344, 363, 398, 417, 452, 458, 464, 467, 475, 481, 492, 500, 512, 515, 521, 534, 557, 560, 566, 602, 643, 662, 677, 682, 721, 737, 749, 764, 783, 800, 805, 873, 892, 906, 911, 917, 920, 934, 939, 945, 948, 962, 967, 999, 1004, 1011, 1021]"
cross,1,[393]
d'oyley,2,"[429, 587]"
done,1,[2]
doubl,1,[798]
