--,1,1/4,10,10_,11,12,13,14,15,16,17,19,1st,2,20,21,25,27,270,271,272,273,28,2nd,3,30,31,3rd,4,40,44,46,4th,5,5th,6,6th,7,8,9,9th,_and_,_d'oyley,_work,add,ake,alternately,another,aws,b,back,backwards,bamboo,basket,beads,begi,begin,beginning,boar,border,bottom,bows,brown,c,cane,ce,centre,chain,chet,circle,co.,consists,correspond,cotton,cover,cro,crochet,d'oyley,damp,doub,doubl,double,e,edge,edging,egin,either,employed,end,ends,engraving,entirely,evans,finished,finishes,first,five,flat,floss,following,form,formed,forming,forwards,ginning,glass,hain,half,head,hide,ilk,illustration,inch,increase,increasing,instead,join,keep,last,le,leaf,leaves,length,little,long,loop,loops,make,many,material,materials,may,messrs.,middle,miss,must,n,necessary,next,number,one,order,ork,ouble,part,pattern,patterns,piece,pieces,place,point,preceding,regularly,repea,repeat,required,ribbon,rk_,rochet,round,rounds,row,rows,ruche,second,sew,shown,side,silk,single,small,stem,stiff,stitch,stitches,str,straw,straws,successive,things,third,times,together,trimmed,trimming,try,turn,twi,twice,two,unequal,unite,upper,w,walter,way,wide,wider,wire,without,wo,work,worked,working
--,12,"[1, 191, 195, 313, 386, 496, 510, 720, 724, 844, 947, 1004]"
1,54,"[13, 31, 51, 69, 108, 138, 147, 164, 171, 205, 218, 231, 234, 241, 253, 256, 259, 262, 266, 275, 292, 360, 392, 400, 414, 422, 456, 469, 509, 530, 540, 558, 592, 595, 598, 601, 606, 615, 618, 628, 632, 635, 639, 641, 649, 652, 659, 800, 814, 824, 829, 859, 928, 931]"
1/4,1,[860]
10,3,"[520, 722, 727]"
10_,1,[498]
11,1,[968]
12,2,"[182, 686]"
13,3,"[736, 744, 753]"
14,1,[693]
15,3,"[87, 434, 445]"
16,1,[674]
17,3,"[222, 247, 742]"
19,2,"[123, 513]"
1st,24,"[7, 34, 72, 127, 129, 167, 201, 286, 295, 326, 363, 436, 459, 467, 478, 554, 625, 680, 691, 699, 708, 762, 792, 803]"
2,22,"[0, 16, 41, 449, 464, 466, 471, 474, 475, 480, 682, 723, 747, 766, 802, 805, 807, 810, 826, 932, 974, 984]"
20,5,"[4, 96, 249, 287, 507]"
21,14,"[47, 63, 79, 91, 102, 131, 315, 324, 329, 342, 397, 408, 438, 444]"
25,2,"[331, 344]"
27,2,"[320, 336]"
270,1,[190]
271,2,"[495, 719]"
272,3,"[841, 951, 1003]"
273,2,"[843, 946]"
28,1,[1017]
2nd,4,"[21, 213, 347, 664]"
3,33,"[24, 56, 145, 194, 208, 216, 238, 350, 370, 411, 453, 460, 470, 472, 477, 484, 486, 524, 527, 533, 537, 544, 555, 565, 575, 589, 626, 656, 806, 819, 820, 830, 832]"
30,1,[776]
31,1,[338]
3rd,3,"[44, 244, 665]"
4,8,"[118, 151, 312, 440, 567, 571, 794, 834]"
40,1,[711]
44,2,"[389, 428]"
46,1,[917]
4th,4,"[84, 269, 404, 697]"
5,25,"[28, 35, 66, 73, 104, 112, 156, 162, 168, 173, 280, 289, 296, 300, 357, 364, 385, 517, 561, 579, 755, 763, 771, 780, 785]"
5th,3,"[120, 706, 817]"
6,5,"[134, 367, 482, 811, 816]"
6th,2,"[487, 821]"
7,8,"[59, 76, 94, 114, 128, 381, 622, 669]"
8,5,"[82, 179, 198, 582, 701]"
9,7,"[38, 193, 211, 378, 419, 920, 981]"
9th,1,[827]
_and_,1,[842]
_d'oyley,1,[497]
_work,1,[845]
add,2,"[493, 998]"
ake,1,[240]
alternately,1,[927]
another,2,"[225, 610]"
aws,1,[906]
b,1,[1014]
back,1,[715]
backwards,1,[1026]
bamboo,1,[867]
basket,8,"[846, 869, 893, 913, 950, 964, 1006, 1010]"
beads,2,"[865, 886]"
begi,1,[961]
begin,1,[912]
beginning,6,"[126, 285, 374, 751, 910, 1028]"
boar,1,[504]
border,1,[963]
bottom,4,"[915, 948, 960, 972]"
bows,1,[887]
brown,4,"[854, 857, 881, 888]"
c,2,"[402, 607]"
cane,1,[868]
ce,1,[647]
centre,3,"[54, 375, 914]"
chain,69,"[3, 29, 36, 48, 64, 67, 74, 80, 92, 105, 113, 119, 132, 135, 163, 169, 197, 209, 217, 223, 232, 239, 242, 248, 257, 260, 267, 276, 290, 316, 319, 323, 330, 337, 343, 358, 365, 388, 398, 405, 409, 454, 512, 525, 534, 545, 556, 566, 576, 580, 590, 599, 627, 633, 650, 657, 662, 675, 687, 710, 726, 737, 745, 756, 764, 775, 786, 933, 938]"
chet,1,[62]
circle,3,"[204, 734, 1024]"
co.,1,[503]
consists,1,[967]
correspond,2,"[587, 798]"
cotton,1,[506]
cover,2,"[870, 1009]"
cro,1,[61]
crochet,61,"[12, 18, 26, 33, 43, 53, 71, 78, 89, 99, 110, 116, 125, 153, 158, 166, 175, 184, 220, 228, 236, 251, 255, 264, 274, 282, 294, 302, 334, 340, 346, 353, 362, 372, 394, 416, 424, 430, 442, 451, 458, 522, 550, 560, 620, 630, 661, 684, 703, 717, 733, 750, 761, 769, 783, 791, 849, 879, 895, 1008, 1019]"
d'oyley,15,"[188, 192, 311, 384, 468, 479, 483, 488, 721, 804, 812, 818, 822, 828, 835]"
damp,1,[897]
doub,1,[935]
doubl,2,"[97, 985]"
double,51,"[11, 17, 25, 42, 52, 60, 77, 88, 115, 124, 144, 148, 152, 157, 174, 183, 219, 227, 235, 250, 254, 263, 273, 281, 301, 333, 339, 345, 352, 393, 401, 415, 429, 435, 441, 450, 521, 549, 559, 619, 629, 642, 660, 683, 702, 716, 732, 749, 768, 782, 929]"
e,2,"[98, 986]"
edge,1,[990]
edging,2,"[494, 840]"
egin,1,[1015]
either,1,[922]
employed,1,[874]
end,2,"[425, 446]"
ends,2,"[903, 988]"
engraving,1,[492]
entirely,1,[878]
evans,1,[502]
finished,1,[959]
finishes,1,[671]
first,2,"[924, 973]"
five,1,[739]
flat,1,[958]
floss,1,[855]
following,1,[980]
form,1,[891]
formed,3,"[871, 877, 1011]"
forming,1,[1022]
forwards,1,[1027]
ginning,1,[306]
glass,1,[864]
hain,1,[608]
half,2,"[1020, 1023]"
head,1,[505]
hide,1,[909]
ilk,1,[882]
illustration,4,"[189, 718, 945, 1002]"
inch,1,[861]
increase,2,"[953, 983]"
increasing,1,[977]
instead,1,[380]
join,1,[901]
keep,1,[956]
last,7,"[93, 100, 111, 277, 551, 942, 996]"
le,1,[936]
leaf,5,"[672, 679, 690, 698, 707]"
leaves,3,"[473, 476, 809]"
length,1,[900]
little,1,[992]
long,16,"[146, 149, 206, 531, 541, 562, 568, 572, 583, 596, 602, 611, 636, 643, 653, 666]"
loop,13,"[14, 90, 101, 130, 139, 172, 376, 426, 437, 443, 552, 593, 616]"
loops,11,"[142, 160, 177, 284, 304, 355, 412, 432, 518, 528, 538]"
make,40,"[2, 27, 46, 65, 103, 117, 133, 161, 196, 207, 221, 230, 258, 288, 314, 318, 322, 356, 387, 396, 407, 452, 511, 523, 532, 543, 588, 597, 605, 631, 638, 648, 673, 685, 709, 725, 735, 754, 774, 784]"
many,1,[875]
material,1,[499]
materials,1,[852]
may,1,[991]
messrs.,1,[500]
middle,1,[1016]
miss,9,"[137, 150, 170, 410, 516, 526, 536, 591, 614]"
must,1,[896]
n,1,[962]
necessary,1,[952]
next,6,"[19, 237, 265, 417, 564, 574]"
number,1,[978]
one,2,"[55, 447]"
order,1,[989]
ork,1,[677]
ouble,1,[371]
part,2,"[916, 995]"
pattern,4,"[508, 801, 815, 825]"
patterns,6,"[186, 309, 465, 481, 485, 833]"
piece,3,"[866, 966, 999]"
pieces,3,"[837, 873, 1013]"
place,3,"[229, 604, 613]"
point,1,[581]
preceding,1,[940]
regularly,1,[954]
repea,1,[738]
repeat,19,"[20, 37, 81, 178, 210, 243, 268, 297, 305, 366, 373, 377, 418, 461, 621, 645, 668, 770, 793]"
required,3,"[187, 310, 383]"
ribbon,2,"[858, 890]"
rk_,1,[851]
rochet,1,[403]
round,17,"[8, 22, 45, 85, 121, 202, 214, 245, 270, 278, 307, 327, 348, 462, 941, 943, 997]"
rounds,5,"[921, 955, 969, 975, 982]"
row,2,"[925, 1029]"
rows,1,[1021]
ruche,1,[884]
second,2,"[678, 752]"
sew,2,"[489, 836]"
shown,1,[491]
side,5,"[406, 557, 586, 797, 923]"
silk,3,"[848, 856, 889]"
single,10,"[32, 70, 109, 165, 293, 361, 423, 457, 760, 790]"
small,1,[863]
stem,3,"[695, 704, 773]"
stiff,1,[898]
stitch,17,"[10, 143, 226, 272, 542, 548, 603, 612, 637, 644, 663, 731, 759, 789, 930, 937, 939]"
stitches,30,"[5, 49, 154, 199, 332, 351, 390, 514, 535, 546, 569, 573, 577, 584, 654, 667, 694, 712, 728, 743, 748, 757, 767, 777, 781, 918, 934, 979, 987, 1018]"
str,1,[905]
straw,4,"[847, 853, 883, 1007]"
straws,3,"[894, 911, 1001]"
successive,7,"[141, 159, 176, 283, 303, 354, 431]"
things,1,[876]
third,1,[689]
times,12,"[39, 83, 180, 212, 368, 379, 420, 623, 670, 740, 772, 795]"
together,3,"[490, 838, 907]"
trimmed,1,[885]
trimming,1,[892]
try,1,[908]
turn,9,"[57, 106, 136, 395, 515, 713, 778, 787, 1030]"
twi,1,[646]
twice,1,[298]
two,8,"[185, 308, 382, 808, 872, 902, 904, 1012]"
unequal,1,[899]
unite,6,"[6, 200, 317, 321, 325, 729]"
upper,1,[994]
w,1,[676]
walter,1,[501]
way,1,[971]
wide,1,[862]
wider,1,[993]
wire,2,"[944, 1000]"
without,1,[976]
wo,1,[850]
work,86,"[9, 15, 23, 30, 40, 50, 58, 68, 75, 86, 95, 107, 122, 140, 155, 181, 203, 215, 224, 233, 246, 252, 261, 271, 279, 291, 299, 328, 335, 341, 349, 359, 369, 391, 399, 413, 421, 427, 433, 439, 448, 455, 463, 519, 529, 539, 547, 553, 563, 570, 578, 585, 594, 600, 609, 617, 624, 634, 640, 651, 658, 681, 688, 692, 696, 700, 705, 714, 730, 741, 746, 758, 765, 779, 788, 796, 799, 813, 823, 831, 839, 880, 919, 949, 957, 1005]"
worked,3,"[655, 965, 970]"
working,2,"[926, 1025]"
