10,100,101,102,103,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,120,122,123,130,132,14,185,188,189,192,2,216,217,218,23,232,233,234,24,31,32,340,41,43,521,526,528,539,548,558,559,563,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,594,7,90,91,92,93,94,95,96,97,98,99,appliqued,art,bead,berlin,blossom,bluebell,borders,centre,chain,common,corn,covered,crochet,cross,d'art,damask,de,double,e,ear,ed,embro,embroidered,embroidery,er,ertion,flow,flower,foundation,gobelin,guipure,half,heartsease,hollow,hook,idery,initials,inner,ins,insert,inserti,insertion,insertions,instructions,ion,knitted,lace,leaf,leviathan,lingeries,long,n,net,open,p.,part,partly,petal,plain,plait,plush,point,purl,raised,rep,reprise,ros,rose,satin,slanting,spots,star,stitch,stitches,stitching,straight,tatting,tent,trimming,velvet,wide,wool,work,worked
10,2,"[94, 106]"
100,1,[250]
101,1,[207]
102,1,[208]
103,1,[203]
105,1,[297]
106,1,[292]
107,1,[230]
108,1,[286]
109,1,[290]
11,2,"[56, 87]"
110,1,[236]
111,1,[270]
112,1,[223]
113,1,[210]
114,1,[214]
115,1,[225]
116,1,[217]
117,1,[234]
118,1,[219]
119,1,[220]
120,1,[241]
122,1,[242]
123,1,[238]
130,1,[239]
132,1,[13]
14,2,"[59, 98]"
185,1,[175]
188,1,[2]
189,1,[6]
192,1,[9]
2,1,[50]
216,1,[183]
217,1,[179]
218,1,[187]
23,1,[81]
232,1,[190]
233,1,[193]
234,1,[197]
24,1,[62]
31,1,[65]
32,1,[68]
340,1,[90]
41,1,[72]
43,2,"[76, 102]"
521,1,[17]
526,1,[21]
528,1,[25]
539,1,[29]
548,1,[34]
558,2,"[38, 46]"
559,2,"[42, 112]"
563,1,[47]
577,1,[123]
578,1,[138]
579,1,[139]
580,1,[157]
581,1,[126]
582,1,[153]
583,1,[129]
584,1,[130]
585,1,[134]
586,1,[168]
587,1,[161]
588,1,[165]
589,1,[150]
590,1,[143]
591,1,[146]
592,1,[116]
594,1,[117]
7,1,[53]
90,2,"[255, 281]"
91,2,"[256, 282]"
92,1,[259]
93,1,[260]
94,1,[244]
95,1,[263]
96,1,[273]
97,1,[276]
98,1,[267]
99,1,[247]
appliqued,1,[232]
art,1,[16]
bead,1,[200]
berlin,3,"[108, 113, 118]"
blossom,1,[204]
bluebell,3,"[209, 211, 215]"
borders,2,"[115, 218]"
centre,1,[249]
chain,3,"[177, 181, 185]"
common,1,[120]
corn,1,[222]
covered,1,[202]
crochet,4,"[71, 75, 171, 172]"
cross,3,"[121, 136, 155]"
d'art,7,"[20, 24, 28, 33, 37, 41, 45]"
damask,1,[124]
de,1,[295]
double,2,"[132, 178]"
e,1,[288]
ear,1,[221]
ed,1,[141]
embro,1,[4]
embroidered,1,[265]
embroidery,4,"[1, 8, 11, 199]"
er,1,[227]
ertion,1,[31]
flow,1,[226]
flower,3,"[224, 231, 269]"
foundation,3,"[176, 180, 184]"
gobelin,2,"[159, 163]"
guipure,8,"[15, 19, 23, 27, 32, 36, 40, 44]"
half,1,[246]
heartsease,1,[235]
hollow,1,[192]
hook,1,[173]
idery,1,[5]
initials,1,[237]
inner,1,[212]
ins,1,[30]
insert,1,[82]
inserti,1,[57]
insertion,23,"[0, 3, 7, 10, 14, 18, 22, 26, 35, 39, 51, 54, 60, 63, 66, 69, 73, 77, 88, 91, 95, 99, 103]"
insertions,3,"[43, 48, 240]"
instructions,3,"[107, 169, 198]"
ion,1,[83]
knitted,1,[89]
lace,1,[79]
leaf,10,"[243, 245, 248, 251, 257, 261, 266, 272, 275, 280]"
leviathan,2,"[127, 131]"
lingeries,1,[86]
long,1,[135]
n,1,[170]
net,1,[233]
open,1,[195]
p.,2,"[111, 174]"
part,2,"[213, 216]"
partly,1,[201]
petal,1,[289]
plain,1,[182]
plait,1,[140]
plush,1,[144]
point,1,[294]
purl,1,[186]
raised,10,"[147, 189, 252, 258, 262, 264, 268, 271, 274, 277]"
rep,1,[151]
reprise,1,[296]
ros,1,[287]
rose,1,[283]
satin,5,"[205, 228, 253, 278, 284]"
slanting,2,"[154, 158]"
spots,3,"[188, 191, 194]"
star,2,"[291, 293]"
stitch,19,"[80, 122, 125, 128, 133, 137, 142, 145, 149, 152, 156, 160, 164, 167, 206, 229, 254, 279, 285]"
stitches,1,[119]
stitching,1,[12]
straight,1,[162]
tatting,15,"[49, 52, 55, 58, 61, 64, 67, 70, 74, 78, 84, 93, 97, 101, 105]"
tent,1,[166]
trimming,1,[85]
velvet,1,[148]
wide,3,"[92, 96, 100]"
wool,1,[109]
work,3,"[110, 114, 196]"
worked,1,[104]
