&,--,1,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,13,71,72,75.,_an,_blossom,_bluebell,_embroidered,_flower,_narrow,_on,_patterns,_point,_rose,_star,_under,across,afterwards,along,alwa,app,appear,applique,applique_,appliqued,ation,avoid,away,b,back,bead,beautiful,begin,beginning,black,blossom,bluebell,bone,border,borders,borders_,bottom,brussels,button,c,care,centre,chain,characters,circle,circles,close,common,corn,cotton,covered,croise_,cross,cut,cutting,de,depends,dery,describe,described,different,distances,dle,dotted,double,draw,drawing,ear,easiest,easy,edged,effect,either,embroi,embroide,embroidered,embroidery,en,eyelet,eyelets,far,fast,fastened,fine,fineness,finished,first,flat,flower,formed,forms,foundation,four,free,full,greatest,grounding,half,halves,hand,heartsease,heartsease_,held,herring,hole,il,ill,illus,illustr,illustra,illustratio,illustration,illustrations,initials,initials_,inner,inserting,insertion,instructions,knot,knots,knotted,ladder,larger,lastly,latter,learn,leaves,leaving,left,letters,lies,like,line,lines,lique,looks,loose,lustrations,made,make,manner,marked,material,materials,minute_,muslin,must,n,nearly,nee,needed,needle,needle_,net,next,observe,one,open,outer,outline,outlines,overcast,part,partly,pattern,patterns,petal,piece,pieces,place,point,prepared,prettiest,pucker,raised,red,regularity,renders,reprise,reprise_,required,rest,roman,rose,round,row,rows,russe_,satin,scallops,scissors,second,see,seen,separate,shape,sharp,short,shows,silk,similar,size,slanting,small,spots,star,stitch,stitch_,stitches,stitches_,straight,stretched,strips,take,taking,thence,therefore,thick,thread,threads,three,thumb,times,tion,top,touching,trace,traced,tracing,tration,two,u,underneath,upper,ustration,variety,veining,veinings,way,well,wheel,wheels,winding,windings,work,worked,working,would,wound,ys
&,6,"[44, 146, 204, 290, 356, 447]"
--,36,"[2, 11, 32, 38, 49, 86, 96, 139, 153, 164, 168, 177, 192, 199, 209, 236, 242, 254, 265, 278, 282, 296, 322, 330, 344, 350, 361, 442, 451, 493, 498, 503, 558, 589, 593, 612]"
1,1,[287]
101,2,"[1, 7]"
102,2,"[31, 43]"
103,3,"[37, 45, 83]"
104,3,"[85, 91, 586]"
105,3,"[138, 145, 157]"
106,2,"[147, 163]"
107,2,"[167, 173]"
108,2,"[191, 203]"
109,3,"[198, 205, 210]"
110,2,"[235, 239]"
111,2,"[253, 258]"
112,2,"[264, 269]"
113,1,[277]
114,3,"[281, 289, 315]"
115,3,"[321, 325, 343]"
116,3,"[291, 304, 355]"
117,3,"[349, 357, 430]"
118,3,"[441, 446, 458]"
119,3,"[448, 478, 492]"
120,3,"[497, 501, 512]"
121,2,"[551, 588]"
122,4,"[124, 502, 557, 592]"
123,2,"[596, 608]"
124,1,[600]
125,1,[603]
126,1,[606]
129,1,[609]
13,1,[288]
71,1,[250]
72,1,[251]
75.,1,[246]
_an,1,[270]
_blossom,2,"[8, 46]"
_bluebell,1,[292]
_embroidered,2,"[240, 610]"
_flower,4,"[174, 259, 326, 358]"
_narrow,1,[449]
_on,1,[116]
_patterns,1,[148]
_point,3,"[159, 184, 247]"
_rose,1,[206]
_star,1,[92]
_under,1,[121]
across,1,[104]
afterwards,1,[469]
along,1,[312]
alwa,1,[111]
app,1,[372]
appear,1,[223]
applique,2,"[363, 386]"
applique_,1,[360]
appliqued,1,[352]
ation,1,[137]
avoid,1,[436]
away,4,"[132, 420, 548, 635]"
b,1,[604]
back,1,[149]
bead,5,"[39, 54, 61, 71, 81]"
beautiful,1,[189]
begin,1,[619]
beginning,1,[23]
black,2,"[182, 569]"
blossom,4,"[3, 19, 26, 33]"
bluebell,3,"[279, 285, 347]"
bone,1,[566]
border,3,"[443, 457, 494]"
borders,1,[454]
borders_,1,[450]
bottom,1,[575]
brussels,1,[381]
button,3,"[464, 483, 541]"
c,1,[601]
care,2,"[410, 432]"
centre,7,"[51, 62, 97, 108, 156, 229, 476]"
chain,3,"[220, 335, 628]"
characters,1,[617]
circle,2,"[105, 218]"
circles,1,[226]
close,1,[80]
common,1,[564]
corn,2,"[267, 272]"
cotton,4,"[408, 481, 488, 522]"
covered,1,[41]
croise_,1,[248]
cross,1,[559]
cut,3,"[131, 419, 547]"
cutting,1,[434]
de,4,"[142, 160, 274, 328]"
depends,1,[638]
dery,1,[625]
describe,1,[388]
described,2,"[302, 583]"
different,1,[368]
distances,1,[520]
dle,1,[527]
dotted,1,[313]
double,1,[577]
draw,2,"[102, 535]"
drawing,1,[78]
ear,2,"[266, 271]"
easiest,1,[618]
easy,1,[452]
edged,1,[471]
effect,1,[187]
either,2,"[366, 371]"
embroi,1,[624]
embroide,1,[417]
embroidered,2,"[135, 231]"
embroidery,1,[55]
en,1,[396]
eyelet,1,[12]
eyelets,1,[477]
far,1,[22]
fast,1,[395]
fastened,1,[311]
fine,4,"[178, 181, 407, 480]"
fineness,1,[639]
finished,2,"[126, 310]"
first,2,"[101, 463]"
flat,2,"[228, 309]"
flower,8,"[52, 169, 188, 256, 297, 319, 323, 351]"
formed,2,"[53, 538]"
forms,2,"[98, 427]"
foundation,1,[334]
four,1,[523]
free,1,[64]
full,1,[215]
greatest,1,[431]
grounding,1,[428]
half,1,[125]
halves,1,[29]
hand,1,[534]
heartsease,1,[237]
heartsease_,1,[241]
held,1,[531]
herring,1,[565]
hole,5,"[67, 75, 465, 484, 542]"
il,1,[444]
ill,1,[598]
illus,1,[341]
illustr,1,[136]
illustra,1,[495]
illustratio,1,[196]
illustration,33,"[0, 6, 30, 36, 84, 90, 162, 166, 172, 190, 234, 238, 252, 257, 263, 268, 276, 280, 303, 320, 324, 348, 440, 491, 529, 550, 556, 571, 587, 591, 595, 602, 605]"
illustrations,7,"[42, 144, 202, 286, 354, 500, 607]"
initials,1,[615]
initials_,1,[611]
inner,3,"[225, 283, 317]"
inserting,1,[72]
insertion,4,"[499, 506, 590, 594]"
instructions,1,[455]
knot,1,[537]
knots,2,"[518, 544]"
knotted,2,"[243, 473]"
ladder,3,"[151, 510, 554]"
larger,1,[214]
lastly,1,[579]
latter,1,[397]
learn,1,[613]
leaves,1,[57]
leaving,1,[118]
left,3,"[63, 533, 647]"
letters,1,[637]
lies,1,[68]
like,2,"[509, 623]"
line,1,[314]
lines,2,"[570, 573]"
lique,1,[373]
looks,1,[339]
loose,1,[482]
lustrations,1,[445]
made,1,[545]
make,1,[515]
manner,2,"[65, 391]"
marked,1,[106]
material,6,"[69, 77, 79, 128, 412, 546]"
materials,2,"[365, 389]"
minute_,2,"[275, 329]"
muslin,7,"[374, 375, 376, 380, 394, 421, 435]"
must,3,"[620, 631, 642]"
n,1,[197]
nearly,1,[508]
nee,1,[526]
needed,1,[369]
needle,2,"[73, 536]"
needle_,2,"[117, 122]"
net,8,"[353, 377, 378, 379, 382, 398, 426, 439]"
next,1,[119]
observe,1,[456]
one,5,"[20, 59, 66, 114, 212]"
open,1,[232]
outer,3,"[217, 345, 459]"
outline,1,[107]
outlines,4,"[400, 423, 514, 539]"
overcast,5,"[14, 405, 415, 578, 644]"
part,5,"[18, 284, 307, 318, 346]"
partly,2,"[40, 299]"
pattern,7,"[93, 127, 134, 393, 401, 416, 585]"
patterns,1,[338]
petal,2,"[200, 213]"
piece,1,[21]
pieces,1,[301]
place,1,[60]
point,3,"[141, 273, 327]"
prepared,2,"[219, 622]"
prettiest,1,[383]
pucker,1,[411]
raised,7,"[50, 224, 255, 260, 293, 306, 337]"
red,1,[418]
regularity,1,[640]
renders,1,[186]
reprise,1,[143]
reprise_,1,[161]
required,1,[433]
rest,2,"[133, 468]"
roman,1,[616]
rose,3,"[193, 201, 230]"
round,5,"[110, 422, 472, 487, 525]"
row,4,"[460, 467, 490, 582]"
rows,1,[563]
russe_,1,[185]
satin,14,"[4, 9, 34, 47, 88, 94, 150, 170, 175, 194, 207, 261, 294, 626]"
scallops,1,[461]
scissors,1,[425]
second,1,[489]
see,4,"[82, 245, 249, 429]"
seen,3,"[123, 528, 568]"
separate,1,[300]
shape,1,[636]
sharp,1,[424]
short,1,[519]
shows,3,"[211, 305, 316]"
silk,1,[183]
similar,1,[367]
size,1,[216]
slanting,1,[553]
small,3,"[154, 402, 517]"
spots,1,[470]
star,5,"[87, 140, 155, 165, 584]"
stitch,18,"[5, 15, 35, 89, 171, 195, 244, 331, 406, 466, 474, 485, 511, 543, 555, 567, 627, 645]"
stitch_,7,"[10, 48, 95, 176, 208, 262, 295]"
stitches,5,"[221, 336, 403, 629, 641]"
stitches_,1,[152]
straight,1,[572]
stretched,1,[308]
strips,1,[505]
take,1,[634]
taking,2,"[113, 409]"
thence,1,[25]
therefore,1,[387]
thick,2,"[333, 632]"
thread,2,"[115, 120]"
threads,3,"[103, 438, 560]"
three,1,[504]
thumb,1,[532]
times,1,[524]
tion,1,[496]
top,1,[574]
touching,1,[437]
trace,2,"[392, 399]"
traced,1,[621]
tracing,1,[513]
tration,1,[342]
two,4,"[28, 364, 516, 562]"
u,1,[597]
underneath,5,"[76, 129, 222, 549, 630]"
upper,2,"[17, 74]"
ustration,1,[599]
variety,1,[552]
veining,1,[24]
veinings,2,"[179, 413]"
way,1,[384]
well,1,[340]
wheel,2,"[99, 130]"
wheels,2,"[475, 580]"
winding,1,[521]
windings,1,[530]
work,9,"[16, 70, 233, 362, 370, 404, 453, 614, 646]"
worked,21,"[13, 27, 56, 58, 100, 158, 180, 227, 298, 332, 359, 390, 414, 462, 479, 507, 540, 561, 576, 581, 643]"
working,1,[385]
would,1,[633]
wound,2,"[109, 486]"
ys,1,[112]
